Forest in the Mountains (Forêt dans la montagne),c. 1890,Monotype,"plate: 11 13/16 x 15 3/4"" (30 x 40 cm); sheet: 12 3/8 x 16 5/16"" (31.4 x 41.4 cm)",Louise Reinhardt Smith Bequest,Print,Prints & Illustrated Books,3/12/1996,Y,60124
Hearring (for Parkett no. 49),1997,Multiple of earring with playable recording,"irr. composition  4 1/16 x 1 7/8 x 5/8"" (10.3 x 4.8 x 1.6 cm)","Riva Castleman Endowment Fund, Lily Auchincloss Fund, and Gift of Parkett",Multiple,Prints & Illustrated Books,3/5/1998,Y,60125
"JACKSON HEIGHTS, L. I",,Lithograph,,Gift of Samuel Chotzinoff,Print,Prints & Illustrated Books,4/18/1935,N,60126
Still Life with Bottle of Marc,"1911, published 1912",Drypoint,"plate: 19 5/8 x 12"" (49.8 x 30.5 cm);sheet (irreg.): 24 7/16 x 16 11/16"" (62 x 42.4 cm)",Acquired through the Lillie P. Bliss Bequest,Print,Prints & Illustrated Books,3/13/1947,Y,60127
Ambroise Vollard,1867,Lithograph,"composition: 10 1/4 x 9 3/4"" (26 x 24.8 cm); sheet: 26 1/16 x 18 3/8"" (66.2 x 46.6 cm)",Gift of Larry Aldrich,Print,Prints & Illustrated Books,1/22/1952,Y,60128
"Figure and Foliage, final state",1960,Etching and aquatint,"plate  12 1/4 x 14 7/16"" (31.1 x 36.7 cm) sheet  15 x 20 5/8"" (38 x 52.5 cm)",Gift of the Junior Council,Print,Prints & Illustrated Books,1/10/1961,N,60129
ANGRY SKY,-1961,"Etching and engraving, printed in black","plate  22 3/4 x 32 11/16"" (57.8 x 83 cm) sheet  35 x 25 1/8"" (89 x 63.9 cm)",Gift of the artist,Print,Prints & Illustrated Books,1/7/1964,N,60130
Untitled,1965,"Serigraph, printed in color","composition  35 x 31 1/16"" (89 x 78.9 cm) sheet  41 1/16 x 35 1/16"" (104.3 x 89.1 cm)",Gift of the Fischbach Gallery,Print,Prints & Illustrated Books,1/11/1966,N,60131
Rhinoceros,1970,Lithograph,"composition  19 3/16 x 27 1/4"" (48.7 x 69.3 cm) sheet  22 3/8 x 30"" (56.8 x 76.2 cm)",John B. Turner Fund,Print,Prints & Illustrated Books,2/7/1972,Y,60132
No. 398,-1971,Etching,,Gift of Mr. and Mrs. Wolfgang Schoenborn,Print,Prints & Illustrated Books,1/4/1973,Y,60133
The New House (La Casa Nueva),-1973,Lithograph,"composition  30 x 22 1/16"" (76.3 x 56.1 cm) sheet  31 5/8 x 22 7/8"" (80.3 x 58.1 cm)",Given anonymously,Print,Prints & Illustrated Books,1/7/1975,Y,60134
For S.C. I-III,-1978,Series of three drypoints,"Plate: 6 13/16 x 10 5/8"" (17.3 x 27.0 cm)  Sheet: 18 3/16 x 23 7/16"" (46.2 x 59.5 cm)",John R. Jakobson Foundation Fund,Print,Prints & Illustrated Books,1/23/1979,Y,60135
Portrait of Per Kirkeby,-1984,Etching and spitbite aquatint,"plate  21 3/8 x 17 5/16"" (54.3 x 44 cm) sheet  29 15/16 x 25 3/16"" (76 x 64 cm)",Walter Bareiss Fund,Print,Prints & Illustrated Books,1/30/1985,Y,60136
Untitled,(c. 1984-85),Etching,"plate: 7 5/8 x 11 7/8"" (19.3 x 30.1 cm); sheet: 15 3/8 x 11 7/8"" (39 x 30.1 cm)",Purchase,Print,Prints & Illustrated Books,1/15/1987,Y,60137
Time Door Time D'Or from the series Welcome to the Water Planet,1989,"Colored, pressed paper pulp and lithograph, collaged",,Gift of James Rosenquist and Tyler Graphics Ltd.,Print,Prints & Illustrated Books,1/16/1990,Y,60139
Sueño,1992,Etching and aquatint,"composition: 23 7/16 x 49 1/4"" (59.6 x 125.1 cm); sheet: 41 13/16 x 6' 5 1/16"" (106 x 195.8 cm)",Gift of Emily Fisher Landau,Print,Prints & Illustrated Books,1/18/1993,Y,60140
Untitled (for Parkett no. 50/51),1997,Multiple of Perspex object in flourescent orange,"object  15 3/4 x 15 3/4 x 7 7/8"" (40 x 40 x 20 cm)","Riva Castleman Endowment Fund, Lily Auchincloss Fund, and Gift of Parkett",Multiple,Prints & Illustrated Books,3/5/1998,Y,60142
DISTINGUISHED AUDIENCE,,Lithograph,,Gift of Samuel Chotzinoff,Print,Prints & Illustrated Books,4/18/1935,N,60143
The Fruits of the Abyss (Les fruits de l'abîme) from VVV Portfolio,1942,Etching,"plate: 11 7/8 x 7 15/16"" (30.1 x 20.1 cm); sheet: 16 9/16 x 11 15/16"" (42 x 30.3 cm)",Gift of Bernard J. Reis,Print,Prints & Illustrated Books,3/17/1948,Y,60144
The Departure (Le Départ),"(May 20, 1951)",Lithograph,"composition: 21 3/16 x 25 9/16"" (53.8 x 64.9 cm); sheet: 20 7/8 x 25 9/16"" (53 x 64.9 cm)",Abby Aldrich Rockefeller Fund,Print,Prints & Illustrated Books,1/22/1952,Y,60145
STAND ON THE SNOW GORGE,1956,"Woodcut, printed in color","Sheet 25 1/4 x 17 13/16"" (64.0 x 45.3  cm) Comp. 21 5/16 x 13 7/8"" (54.2 x 35.2  cm)",Gift of the International Graphic Arts Society,Print,Prints & Illustrated Books,2/19/1958,N,60146
Deirdre,1960,Woodcut,"composition: 20 1/8 x 29 13/16"" (51.1 x 75.8cm); sheet: 23 3/4 x 35 3/4"" (60.4 x 90.8cm)",Gift of the Junior Council,Print,Prints & Illustrated Books,1/10/1961,Y,60147
THE BIG ROCK,1961,"Etching and engraving, printed in black","plate  33 7/16 x 21 15/16"" (85 x 55.8 cm) sheet  36 x 24 5/16"" (91.5 x 61.7 cm)",Gift of the artist,Print,Prints & Illustrated Books,1/7/1964,N,60148
S1 from the portfolio LES LEVINE LXVI,1965,,"composition  12 3/4 x 9 7/16"" (32.4 x 24 cm)",Gift of the Fischbach Gallery,Print,Prints & Illustrated Books,1/11/1966,N,60149
LES LEVINE LXVI,(August 1965),"Thirty-one photo-offsets, printed in color","Various composition dimensions.  Sheet (each):  14 x 10"" (35.5 x 25.4 cm)",Gift of the Fischbach Gallery,Print,Prints & Illustrated Books,1/11/1966,N,60150
S11 from the portfolio LES LEVINE LXVI,1965,,"composition  12 3/4 x 9 7/16"" (32.4 x 24 cm)",Gift of the Fischbach Gallery,Print,Prints & Illustrated Books,1/11/1966,N,60151
S12 from the portfolio LES LEVINE LXVI,1965,,"composition  12 3/4 x 9 7/16"" (32.4 x 24 cm)",Gift of the Fischbach Gallery,Print,Prints & Illustrated Books,1/11/1966,N,60152
S13 from the portfolio LES LEVINE LXVI,1965,,"composition  12 3/4 x 9 7/16"" (32.4 x 24 cm)",Gift of the Fischbach Gallery,Print,Prints & Illustrated Books,1/11/1966,N,60153
S14 from the portfolio LES LEVINE LXVI,1965,,"composition  12 3/4 x 9 7/16"" (32.4 x 24 cm)",Gift of the Fischbach Gallery,Print,Prints & Illustrated Books,1/11/1966,N,60154
S15 from the portfolio LES LEVINE LXVI,1965,,"composition  9 7/16 x 12 3/4"" (24 x 32.4 cm)",Gift of the Fischbach Gallery,Print,Prints & Illustrated Books,1/11/1966,N,60155
S16 from the portfolio LES LEVINE LXVI,1965,,"composition  11 13/16 x 9 3/8"" (30 x 23.8 cm)",Gift of the Fischbach Gallery,Print,Prints & Illustrated Books,1/11/1966,N,60156
S17 from the portfolio LES LEVINE LXVI,1965,,"composition  12 3/4 x 9 7/16"" (32.4 x 24 cm)",Gift of the Fischbach Gallery,Print,Prints & Illustrated Books,1/11/1966,N,60157
S18 from the portfolio LES LEVINE LXVI,1965,,"composition  11 3/4 x 9 3/8"" (29.8 x 23.8 cm)",Gift of the Fischbach Gallery,Print,Prints & Illustrated Books,1/11/1966,N,60158
S19 from the portfolio LES LEVINE LXVI,1965,,"composition  10 x 9 7/16"" (25.4 x 24 cm)",Gift of the Fischbach Gallery,Print,Prints & Illustrated Books,1/11/1966,N,60159
S20 from the portfolio LES LEVINE LXVI,1965,,"composition  10 1/4 x 9 3/8"" (26 x 23.9 cm)",Gift of the Fischbach Gallery,Print,Prints & Illustrated Books,1/11/1966,N,60160
S2 from the portfolio LES LEVINE LXVI,1965,,"composition  12 3/4 x 9 7/16"" (32.4 x 24 cm)",Gift of the Fischbach Gallery,Print,Prints & Illustrated Books,1/11/1966,N,60161
S21 from the portfolio LES LEVINE LXVI,1965,,"composition  10 15/16 x 9 7/16"" (27.8 x 24 cm)",Gift of the Fischbach Gallery,Print,Prints & Illustrated Books,1/11/1966,N,60162
S22 from the portfolio LES LEVINE LXVI,1965,,"composition  12 3/4 x 9 7/16"" (32.4 x 24 cm)",Gift of the Fischbach Gallery,Print,Prints & Illustrated Books,1/11/1966,N,60163
S23 from the portfolio LES LEVINE LXVI,1965,,"composition  12 3/4 x 9 7/16"" (32.4 x 24 cm)",Gift of the Fischbach Gallery,Print,Prints & Illustrated Books,1/11/1966,N,60164
S24 from the portfolio LES LEVINE LXVI,1965,,"composition  12 3/4 x 9 7/16"" (32.4 x 24 cm)",Gift of the Fischbach Gallery,Print,Prints & Illustrated Books,1/11/1966,N,60165
S25 from the portfolio LES LEVINE LXVI,1965,,"composition  12 3/4 x 9 7/16"" (32.4 x 24 cm)",Gift of the Fischbach Gallery,Print,Prints & Illustrated Books,1/11/1966,N,60166
S26 from the portfolio LES LEVINE LXVI,1965,,"composition  12 3/4 x 9 7/16"" (32.4 x 24 cm)",Gift of the Fischbach Gallery,Print,Prints & Illustrated Books,1/11/1966,N,60167
S27 from the portfolio LES LEVINE LXVI,1965,,"composition  12 3/4 x 9 7/16"" (32.4 x 24 cm)",Gift of the Fischbach Gallery,Print,Prints & Illustrated Books,1/11/1966,N,60168
S28 from the portfolio LES LEVINE LXVI,1965,,"composition  12 3/4 x 9 7/16"" (32.4 x 24 cm)",Gift of the Fischbach Gallery,Print,Prints & Illustrated Books,1/11/1966,N,60169
S29 from the portfolio LES LEVINE LXVI,1965,,"composition  12 3/4 x 9 7/16"" (32.4 x 24 cm)",Gift of the Fischbach Gallery,Print,Prints & Illustrated Books,1/11/1966,N,60170
S30 from the portfolio LES LEVINE LXVI,1965,,"composition  10 13/16 x 9 7/16"" (27.5 x 24 cm)",Gift of the Fischbach Gallery,Print,Prints & Illustrated Books,1/11/1966,N,60171
S3 from the portfolio LES LEVINE LXVI,1965,,"composition  12 3/4 x 9 7/16"" (32.4 x 24 cm)",Gift of the Fischbach Gallery,Print,Prints & Illustrated Books,1/11/1966,N,60172
S31 from the portfolio LES LEVINE LXVI,1965,,"composition  11 13/16 x 9 7/16"" (30 x 24 cm)",Gift of the Fischbach Gallery,Print,Prints & Illustrated Books,1/11/1966,N,60173
S32 from the portfolio LES LEVINE LXVI,1965,,"composition  12 3/4 x 9 7/16"" (32.4 x 24 cm)",Gift of the Fischbach Gallery,Print,Prints & Illustrated Books,1/11/1966,N,60174
S5 from the portfolio LES LEVINE LXVI,1965,,"composition  12 3/4 x 9 7/16"" (32.4 x 24 cm)",Gift of the Fischbach Gallery,Print,Prints & Illustrated Books,1/11/1966,N,60175
S6 from the portfolio LES LEVINE LXVI,1965,,"composition  9 3/8 x 11 3/4"" (23.8 x 29.8 cm)",Gift of the Fischbach Gallery,Print,Prints & Illustrated Books,1/11/1966,N,60176
S7 from the portfolio LES LEVINE LXVI,1965,,"composition  12 3/4 x 9 7/16"" (32.4 x 24 cm)",Gift of the Fischbach Gallery,Print,Prints & Illustrated Books,1/11/1966,N,60177
S8 from the portfolio LES LEVINE LXVI,1965,,"composition  12 9/16 x 9 5/16"" (32 x 23.6 cm)",Gift of the Fischbach Gallery,Print,Prints & Illustrated Books,1/11/1966,N,60178
S9 from the portfolio LES LEVINE LXVI,1965,,"composition  12 3/4 x 9 7/16"" (32.4 x 24 cm)",Gift of the Fischbach Gallery,Print,Prints & Illustrated Books,1/11/1966,N,60179
S10 from the portfolio LES LEVINE LXVI,1965,,"composition  9 7/16 x 9 7/16"" (24 x 24 cm)",Gift of the Fischbach Gallery,Print,Prints & Illustrated Books,1/11/1966,N,60180
Untitled from the portfolio 10 SCREENPRINTS BY AD REINHARDT,1966,"Screenprint, printed in black and color","Composition: 13 3/16 x 10"" (33.5 x 25.4 cm); Sheet: 22 x 17"" (55.9 x 43.2 cm)",John B. Turner Fund,Print,Prints & Illustrated Books,2/7/1972,N,60181
10 Screenprints by Ad Reinhardt,-1966,Portfolio of ten screenprints,"Various composition dimensions.  Sheet (each):  22 x 17"" (55.9 x 43.2 cm)",John B. Turner Fund,Print,Prints & Illustrated Books,2/7/1972,Y,60182
Untitled from the portfolio 10 SCREENPRINTS BY AD REINHARDT,1966,"Screenprint, printed in color","Composition: 12 x 12"" (30.5 x 30.5 cm); Sheet: 22 x 17"" (55.9 x 43.2 cm)",John B. Turner Fund,Print,Prints & Illustrated Books,2/7/1972,N,60183
Untitled from the portfolio 10 SCREENPRINTS BY AD REINHARDT,1966,"Screenprint, printed in color","Composition: 21 1/16 x 5 13/16"" (53.5 x 14.8 cm); Sheet: 22 x 17"" (55.9 x 43.2 cm)",John B. Turner Fund,Print,Prints & Illustrated Books,2/7/1972,N,60184
Untitled from the portfolio 10 SCREENPRINTS BY AD REINHARDT,1966,"Screenprint, printed in color","Composition: 21 x 5 13/16"" (53.3 x 14.8 cm); Sheet: 22 x 17"" (55.9 x 43.2 cm)",John B. Turner Fund,Print,Prints & Illustrated Books,2/7/1972,N,60185
Untitled from the portfolio 10 SCREENPRINTS BY AD REINHARDT,1966,"Screenprint, printed in color","Composition: 21 x 5 13/16"" (53.3 x 14.8 cm); Sheet: 22 x 17"" (55.9 x 43.2 cm)",John B. Turner Fund,Print,Prints & Illustrated Books,2/7/1972,N,60186
Untitled from the portfolio 10 SCREENPRINTS BY AD REINHARDT,1966,"Screenprint, printed in color","Composition: 16 1/16 x 10"" (40.8 x 25.4 cm); Sheet: 22 x 17"" (55.9 x 43.2 cm)",John B. Turner Fund,Print,Prints & Illustrated Books,2/7/1972,N,60187
Untitled from the portfolio 10 SCREENPRINTS BY AD REINHARDT,1966,"Screenprint, printed in color","Composition: 12 x 12"" (30.5 x 30.5 cm); Sheet: 22 x 17"" (55.9 x 43.2 cm)",John B. Turner Fund,Print,Prints & Illustrated Books,2/7/1972,N,60188
Untitled from the portfolio 10 SCREENPRINTS BY AD REINHARDT,1966,"Screenprint, printed in color","Composition: 21 x 7"" (53.3 x 17.8 cm); Sheet: 22 x 17"" (55.9 x 43.2 cm)",John B. Turner Fund,Print,Prints & Illustrated Books,2/7/1972,N,60189
Untitled from the portfolio 10 SCREENPRINTS BY AD REINHARDT,1966,"Screenprint, printed in color","Composition: 18 x 9"" (45.7 x 22.9 cm); Sheet: 22 x 17"" (55.9 x 43.2 cm)",John B. Turner Fund,Print,Prints & Illustrated Books,2/7/1972,N,60190
Untitled from the portfolio 10 SCREENPRINTS BY AD REINHARDT,1966,"Screenprint, printed in color","Composition: 18 x 9"" (45.7 x 22.9 cm); Sheet: 22 x 17"" (55.9 x 43.2 cm)",John B. Turner Fund,Print,Prints & Illustrated Books,2/7/1972,N,60191
In Praise of Historical Determinism II,1973-74,Lithograph,"irreg composition  22 9/16 x 17 3/8"" (57.3 x 44.2 cm) irreg sheet  30 5/8 x 22 3/16"" (77.8 x 56.3 cm)",Gift of Brooke and Carolyn Alexander,Print,Prints & Illustrated Books,1/7/1975,Y,60192
"Surface is the Between, Stone on Paper No. 1",1977,Offset lithograph from a portfolio of five,"composition (irreg.): 1 1/16 x 1"" (2.7 x 2.5 cm); sheet: 15 3/4 x 15 3/4"" (40.0 x 40.0 cm)",Blanchette Hooker Rockefeller Fund,Print,Prints & Illustrated Books,1/23/1979,Y,60193
Stone on Paper No. 1-No. 5 from the series Surface is the Between,1977,"Portfolio of five lithographs, offset printed","composition: (various); sheet: 15 3/4 x 15 3/4"" (40 x 40 cm)",Blanchette Hooker Rockefeller Fund,Print,Prints & Illustrated Books,1/23/1979,Y,60194
"Surface is the Between, Stone on Paper No. 2",1977,Offset lithograph from a portfolio of five,"composition (irreg.): 15 1/16 x 1 3/4"" (38.3 x 4.5 cm); sheet 15 3/4 x 15 3/4"" (40.0 x 40.0 cm)",Blanchette Hooker Rockefeller Fund,Print,Prints & Illustrated Books,1/23/1979,Y,60195
"Surface is the Between, Stone on Paper No. 3",1977,Offset lithograph from a portfolio of five,"composition (irreg.): 15 1/16 x 15 1/8"" (38.2 x 38.4 cm); sheet: 15 3/4 x 15 3/4"" (40.0 x 40.0 cm)",Blanchette Hooker Rockefeller Fund,Print,Prints & Illustrated Books,1/23/1979,Y,60196
"Surface is the Between, Stone on Paper No. 4",1977,Offset lithograph from a portfolio of five,"composition (irreg.): 15 1/4 x 15 1/4"" (38.7 x 38.7 cm); sheet: 15 3/4 x 15 3/4"" (40.0 x 40.0 cm)  .",Blanchette Hooker Rockefeller Fund,Print,Prints & Illustrated Books,1/23/1979,Y,60197
"Surface is the Between, Stone on Paper No. 5",1977,Offset lithograph from a portfolio of five,"composition (irreg.): 3 5/8 x 4 1/4"" (9.2 x 10.8 cm); sheet: 15 3/4 x 15 3/4"" (40.0 x 40.0 cm)",Blanchette Hooker Rockefeller Fund,Print,Prints & Illustrated Books,1/23/1979,Y,60198
Bazaar,1984,Photoetching and lithograph,"irreg composition  31 1/2 x 24 1/16"" (80 x 61.2 cm) sheet  42 3/16 x 29 3/4"" (107.1 x 75.5 cm)",Gift of Emily Fisher Landau,Print,Prints & Illustrated Books,1/30/1985,Y,60199
ETUDES POUR LES DEMOISELLES D'AVIGNON from the portfolio HOMMAGE À PICASSO,1973,Lithograph from a portfolio of sixty-nine mixed media prints,"composition and sheet:  27 15/16 x 20 1/8"" (71 x 51.2 cm)",Gift of Dorothy Miller (by exchange),Print,Prints & Illustrated Books,1/15/1987,N,60200
Homage to Picasso (Hommage à Picasso),published 1973–75,"Portfolio of thirty-one lithographs (one with aquatint, one with collotype, one with screenprint), twenty-two screenprints (one with embossing, one with flocking, one with stencil), eleven etchings (five with aquatint, one with aquatint and drypoint, one with aquatint, drypoint, and engraving), three aquatints (one with etching), and two woodcuts","portfolio: 24 1/2 x 32 x 1 7/8"" (62.2 x 81.3 x 4.8 cm); various composition and sheet dimensions.",Gift of Dorothy Miller (by exchange),Print,Prints & Illustrated Books,1/15/1987,Y,60201
Untitled from the portfolio Hommage à Picasso,(Published 1973),Lithograph from a portfolio of sixty-nine mixed media prints,"composition: 14 1/2 x 17 1/2"" (36.9 x 44.4cm); sheet: 22 1/16 x 30 1/16"" (56 x 76.4cm)",Gift of Dorothy Miller (by exchange),Print,Prints & Illustrated Books,1/15/1987,N,60202
Bonjour Picasso from the portfolio Homage to Picasso (Hommage à Picasso),1973,Screenprint from a portfolio of sixty-nine mixed media prints,"composition (irreg.): 21 1/8 x 29 15/16"" (53.6 x 76.1cm); sheet: 22 7/16 x 29 15/16"" (57 x 76.1cm)",Gift of Dorothy Miller (by exchange),Print,Prints & Illustrated Books,1/15/1987,N,60203
Seated Woman from the portfolio Homage to Picasso (Hommage à Picasso),"1972, published 1973",Screenprint with flocking from a portfolio of sixty-nine mixed media prints,"composition: 30 1/4 x 23 5/8"" (76.8 x 60cm); sheet: 39 x 27 5/16"" (99 x 69.4cm)",Gift of Dorothy Miller (by exchange),Print,Prints & Illustrated Books,1/15/1987,Y,60204
Untitled from the portfolio Hommage à Picasso,Published 1973,Etching from a portfolio of sixty-nine mixed media prints,"plate: 12 1/2 x 9 7/16"" (31.8 x 23.9cm); sheet: 26 x 19 3/4"" (66 x 50.2cm)",Gift of Dorothy Miller (by exchange),Print,Prints & Illustrated Books,1/15/1987,N,60205
Picasso's Meninas from the portfolio Homage to Picasso (Hommage à Picasso),1973,"Etching, aquatint, engraving, and drypoint from a portfolio of sixty-nine mixed media prints","plate: 22 9/16 x 19 3/8"" (57.3 x 49.2cm); sheet: 29 1/2 x 22 3/8"" (75 x 56.8cm)",Gift of Dorothy Miller (by exchange),Print,Prints & Illustrated Books,1/15/1987,Y,60206
The Student from the portfolio Homage to Picasso (Hommage à Picasso),1973,Aquatint and etching from a portfolio of sixty-nine mixed media prints,"plate: 22 11/16 x 17 3/8"" (57.6 x 44.2cm); sheet: 29 1/2 x 22 3/8"" (75 x 56.9cm)",Gift of Dorothy Miller (by exchange),Print,Prints & Illustrated Books,1/15/1987,N,60207
Greetings Pablo Ruiz from the portfolio Homage to Picasso (Hommage à Picasso),1973,Screenprint from a portfolio of sixty-nine mixed media prints,"composition (irreg.): 28 7/16 x 20 7/8"" (72.2 x 53cm); sheet: 29 1/2 x 20 7/8"" (75 x 53cm)",Gift of Dorothy Miller (by exchange),Print,Prints & Illustrated Books,1/15/1987,N,60208
Untitled from the portfolio Homage to Picasso (Hommage à Picasso),1973,Screenprint from a portfolio of sixty-nine mixed media prints,"composition (irreg.): 29 15/16 x 22 1/16"" (76 x 56cm); sheet: 29 15/16 x 22 1/16"" (76 x 56cm)",Gift of Dorothy Miller (by exchange),Print,Prints & Illustrated Books,1/15/1987,N,60209
Untitled from the portfolio Homage to Picasso (Hommage à Picasso),1973,Screenprint and embossing from a portfolio of sixty-nine mixed media prints,"composition: 29 3/8 x 21 1/4"" (74.6 x 53.9cm); sheet: 29 15/16 x 22 1/16"" (76 x 56cm)",Gift of Dorothy Miller (by exchange),Print,Prints & Illustrated Books,1/15/1987,N,60210
Salut Picasso from the portfolio Homage to Picasso (Hommage à Picasso),1973,Screenprint from a portfolio of sixty-nine mixed media prints,"composition (irreg.): 19 5/8 x 25 7/16"" (49.8 x 64.6cm); sheet: 21 5/8 x 29 7/8"" (55 x 75.9cm)",Gift of Dorothy Miller (by exchange),Print,Prints & Illustrated Books,1/15/1987,N,60211
Untitled from the portfolio Homage to Picasso (Hommage à Picasso),1973,"Etching, aquatint, and drypoint from a portfolio of sixty-nine mixed media prints","plate: 19 1/4 x 22 13/16"" (48.9 x 58 cm); sheet: 23 x 30 1/8"" (58 x 76.5 cm)",Gift of Dorothy Miller (by exchange),Print,Prints & Illustrated Books,1/15/1987,N,60212
Viva Picasso from the portfolio Homage to Picasso (Hommage à Picasso),1973,Lithograph and screenprint with collage additions from a portfolio of sixty-nine mixed media prints,"composition (irreg.): 27 1/2 x 19 3/4"" (69.9 x 50.2cm); sheet: 29 1/2 x 21 15/16"" (75 x 55.7cm)",Gift of Dorothy Miller (by exchange),Print,Prints & Illustrated Books,1/15/1987,N,60213
Untitled from the portfolio Homage to Picasso (Hommage à Picasso),1973,Lithograph and collotype from a portfolio of sixty-nine mixed media prints,"composition: 30 x 21 15/16"" (76.2 x 55.8cm); sheet: 29 15/16 x 21 15/16"" (76 x 55.8cm)",Gift of Dorothy Miller (by exchange),Print,Prints & Illustrated Books,1/15/1987,N,60214
Untitled from the portfolio Homage to Picasso (Hommage à Picasso),"1972, published 1973",Lithograph from a portfolio of sixty-nine mixed media prints,"composition: 22 1/8 x 29 3/4"" (56.2 x 75.6cm); sheet: 22 1/16 x 29 3/4"" (56 x 75.6cm)",Gift of Dorothy Miller (by exchange),Print,Prints & Illustrated Books,1/15/1987,N,60215
