Title,Year,Medium,Width,Height,Depth,CreditLine,Classification,Department,YearAcquired,CuratorApproved,ObjectID
FOUR PANELS (ABCD) |  FOUR PANELS (BCDA) |  and FOUR PANELS (CDAB) (3 plates |  folio 13) from FOIRADES/FIZZLES,1975,3 etching |  soft ground etching |  and lift ground aquatints |  printed in black,7.3,19.1,null,Gift of Celeste and Armand Bartos (in perpetuity),Illustrated Book,Prints & Illustrated Books,1978,N,17385
FOUR PANELS (DABC) (headpiece |  folio 14) from FOIRADES/FIZZLES,1975,Etching |  soft ground etching |  and lift ground aquatint |  printed in black,7.3,19.1,null,Gift of Celeste and Armand Bartos (in perpetuity),Illustrated Book,Prints & Illustrated Books,1978,N,17386
NUMERAL 2 (plate |  folio 16) from FOIRADES/FIZZLES,1975,Etching and lift ground aquatint |  printed in black,23.7,17.7,null,Gift of Celeste and Armand Bartos (in perpetuity),Illustrated Book,Prints & Illustrated Books,1978,N,17387
LEG (a) (plate |  folio 17) from FOIRADES/FIZZLES,1975,Etching and drypoint |  printed in black,15.3,9.8,null,Gift of Celeste and Armand Bartos (in perpetuity),Illustrated Book,Prints & Illustrated Books,1978,N,17388
LEG (b) (plate |  folio 19) from FOIRADES/FIZZLES,1975,Etching and lift ground aquatint |  printed in black,26,13.8,null,Gift of Celeste and Armand Bartos (in perpetuity),Illustrated Book,Prints & Illustrated Books,1978,N,17389
_Untitled_,1915,,20,13.3,null,Gift of The Judith Rothschild Foundation,Illustrated Book,Prints & Illustrated Books,2001,N,17390
Frontispiece from A TRAVEL BOOK,1976,,null,null,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17391
A Travel Book,1976,Illustrated book with 42 linoleum cut and line blocks; and 31 line block reproductions after pen and ink drawings,27,28.5,null,John B. Turner Fund,Illustrated Book,Prints & Illustrated Books,1978,Y,17392
In-text plate (page 16) from A TRAVEL BOOK,1976,,2.8,2.8,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17393
In-text plate (page 19) from A TRAVEL BOOK,1976,,14.2,14.2,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17394
In-text plate (page 21) from A TRAVEL BOOK,1976,,5.2,10.5,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17395
Double page in-text plate (pages 22 and 23) from A TRAVEL BOOK,1976,,21.9,46.4,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17396
In-text plate (page 25) from A TRAVEL BOOK,1976,,21.6,22.8,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17397
Double page in-text plate (pages 26 and 27) from A TRAVEL BOOK,1976,,19.7,47.2,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17398
Double page in-text plate (pages 28 and 29) from A TRAVEL BOOK,1976,,19.7,47.5,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17399
In-text plate (page 30) from A TRAVEL BOOK,1976,,21.8,22.9,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17400
In-text plate (page 31) from A TRAVEL BOOK,1976,,11.6,10.7,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17401
Plate (page 32) from A TRAVEL BOOK,1976,,22,23,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17402
Double page plate (page 1 and facing page) from A TRAVEL BOOK,1976,,21.7,48.2,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17403
In-text plate (page 33) from A TRAVEL BOOK,1976,,6.1,10.7,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17404
In-text plate (page 35) from A TRAVEL BOOK,1976,,22,23,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17405
In-text plate (page 36) from A TRAVEL BOOK,1976,,18.9,23,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17406
Plate (page 37) from A TRAVEL BOOK,1976,,22,23,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17407
Plate (page 39) from A TRAVEL BOOK,1976,,20.5,21.5,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17408
In-text plate (page 40) from A TRAVEL BOOK,1976,,22,23,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17409
In-text plate (page 41) from A TRAVEL BOOK,1976,,21,23,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17410
Plate (page 42) from A TRAVEL BOOK,1976,,22,23,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17411
In-text plate (page 44) from A TRAVEL BOOK,1976,,21.9,23,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17412
In-text plate (page 45) from A TRAVEL BOOK,1976,,21.8,23,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17413
In-text plate (page 3) from A TRAVEL BOOK,1976,,21.5,22.7,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17414
In-text plate (page 46) from A TRAVEL BOOK,1976,,22,22.9,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17415
In-text plate (page 47) from A TRAVEL BOOK,1976,,21.9,23,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17416
Headpiece (page 48) from A TRAVEL BOOK,1976,,5.7,10.6,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17417
Plate (page 49) from A TRAVEL BOOK,1976,,21.7,22.8,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17418
Double page in-text plate (pages 52 and 53) from A TRAVEL BOOK,1976,,21.7,48.4,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17419
Plate (page 54) from A TRAVEL BOOK,1976,,21.8,22.9,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17420
In-text plate (page 58) from A TRAVEL BOOK,1976,,20.8,23,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17421
In-text plate (page 59) from A TRAVEL BOOK,1976,,21.9,22.8,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17422
In-text plate (page 60) from A TRAVEL BOOK,1976,,22,22.9,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17423
In-text plate (page 61) from A TRAVEL BOOK,1976,,21.9,22.9,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17424
Headpiece (page 4) from A TRAVEL BOOK,1976,,6.4,10.6,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17425
Double page headpiece (pages 62 and 63) from A,1976,,22,48.4,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17426
Plate (page 67) from A TRAVEL BOOK,1976,,21.9,22.9,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17427
Plate (page 69) from A TRAVEL BOOK,1976,,21.9,22.9,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17428
In-text plate (page 5) from A TRAVEL BOOK,1976,,21.5,22.7,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17429
In-text plate (page 7) from A TRAVEL BOOK,1976,,2.8,2.8,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17430
In-text plate (page 11) from A TRAVEL BOOK,1976,,9.2,9.2,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17431
Double page in-text plate (pages 12 and 13) from A TRAVEL BOOK,1976,,21.6,48,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17432
Plate (page 15) from A TRAVEL BOOK,1976,,21.8,22.8,null,,Illustrated Book,Prints & Illustrated Books,1978,N,17433
Avto v oblakakh. Stikhi,1915,,22.2,19.8,null,Gift of The Judith Rothschild Foundation,Illustrated Book,Prints & Illustrated Books,2001,N,17434
Selections from the Sonnets,1977,Illustrated book with one supplementary drypoint and photolithographic reproductions after three brush and ink drawings,36.2,28.5,null,Gift of Blue Moon Press,Illustrated Book,Prints & Illustrated Books,1978,N,17436
Parkett no. 54,1998,Journal with insert |  spine design |  and three special edition projects,25,21,null,Linda Barth Goldstein Fund,Illustrated Book,Prints & Illustrated Books,1999,N,17437
Parkett no. 54,1998,Journal,25,21,null,Linda Barth Goldstein Fund,Illustrated Book,Prints & Illustrated Books,1999,Y,17438
Letorei. Kniga stikhov,1915,,22.8,17.7,null,Gift of The Judith Rothschild Foundation,Illustrated Book,Prints & Illustrated Books,2001,N,17439
Portrait (frontispiece) from Visages,1948,Drypoint from an illustrated book with four drypoints,null,null,null,Henry Church Fund,Illustrated Book,Prints & Illustrated Books,1949,N,17440
Visages,1948,Illustrated book with four drypoints,null,null,null,Henry Church Fund,Illustrated Book,Prints & Illustrated Books,1949,Y,17441
Visage I (plate |  page 20) from Visages,1948,Drypoint from an illustrated book with four drypoints,null,null,null,Henry Church Fund,Illustrated Book,Prints & Illustrated Books,1949,N,17442
Visage II (plate |  page 29) from Visages,1948,Drypoint from an illustrated book with four drypoints,null,null,null,Henry Church Fund,Illustrated Book,Prints & Illustrated Books,1949,N,17443
Visage III (plate |  page 37) from Visages,1948,Drypoint from an illustrated book with four drypoints,null,null,null,Henry Church Fund,Illustrated Book,Prints & Illustrated Books,1949,N,17444
Discours Inaugural,1974,Illustrated book with two aquatints,14,10,null,Art Dealers Association Fund in memory of Peter H. Deitsch,Illustrated Book,Prints & Illustrated Books,1978,Y,17445
Oblako v shtanakh. Tetraptikh,1915,,16.8,12.5,null,Gift of The Judith Rothschild Foundation,Illustrated Book,Prints & Illustrated Books,2001,N,17446
FIG. A (plate |  folio 13) from LA PRISON CHIFFRÉE DU TEMPS,1977,,null,null,null,Mr. and Mrs. Bernard J. Reis Fund,Illustrated Book,Prints & Illustrated Books,1978,N,17447
La Prison Chiffrée du Temps,1977,Illustrated book with nine etchings,41.5,25.9,null,Mr. and Mrs. Bernard J. Reis Fund,Illustrated Book,Prints & Illustrated Books,1978,Y,17448
FIG. B (plate |  folio 14) from LA PRISON CHIFFRÉE DU TEMPS,1977,,null,null,null,Mr. and Mrs. Bernard J. Reis Fund,Illustrated Book,Prints & Illustrated Books,1978,N,17449
FIG. C (plate |  folio 15) from LA PRISON CHIFFRÉE DU TEMPS,1977,,null,null,null,Mr. and Mrs. Bernard J. Reis Fund,Illustrated Book,Prints & Illustrated Books,1978,N,17450
FIG. D (plate |  folio 16) from LA PRISON CHIFFRÉE DU TEMPS,1977,,null,null,null,Mr. and Mrs. Bernard J. Reis Fund,Illustrated Book,Prints & Illustrated Books,1978,N,17451
FIG. E (plate |  folio 17) from LA PRISON CHIFFRÉE DU TEMPS,1977,,null,null,null,Mr. and Mrs. Bernard J. Reis Fund,Illustrated Book,Prints & Illustrated Books,1978,N,17452
FIG. F (plate |  folio 18) from LA PRISON CHIFFRÉE DU TEMPS,1977,,null,null,null,Mr. and Mrs. Bernard J. Reis Fund,Illustrated Book,Prints & Illustrated Books,1978,N,17453
FIG. G (plate |  folio 19) from LA PRISON CHIFFRÉE DU TEMPS,1977,,null,null,null,Mr. and Mrs. Bernard J. Reis Fund,Illustrated Book,Prints & Illustrated Books,1978,N,17454
FIG. H (plate |  folio 20) from LA PRISON CHIFFRÉE DU TEMPS,1977,,null,null,null,Mr. and Mrs. Bernard J. Reis Fund,Illustrated Book,Prints & Illustrated Books,1978,N,17455
FIG. I (plate |  folio 21) from LA PRISON CHIFFRÉE DU TEMPS,1977,,null,null,null,Mr. and Mrs. Bernard J. Reis Fund,Illustrated Book,Prints & Illustrated Books,1978,N,17456
Pro scena sua,1915,,23.4,16.4,null,Gift of The Judith Rothschild Foundation,Illustrated Book,Prints & Illustrated Books,2001,N,17457
Oxford Gardens a Sketchbook,1977,Artist's book,19.6,13.5,null,John R. Jakobson Foundation Fund,Illustrated Book,Prints & Illustrated Books,1977,Y,17458
À la recherche du shoe perdu,1955,Portfolio of eighteen offset lithographs with synthetic dye-based ink additions,null,null,null,The Print Associates Fund,Print,Prints & Illustrated Books,1999,Y,17459
Tanki. Lirika,1915,,20.2,13,null,Gift of The Judith Rothschild Foundation,Illustrated Book,Prints & Illustrated Books,2001,N,17460
Andy Warhol's Children's Book,1983,Artist's book,null,null,null,John B. Turner Fund,Illustrated Book,Prints & Illustrated Books,1999,Y,17462
Tavro vzdokhov. Poema,1915,Illustrated book,22.4,14.4,null,Gift of The Judith Rothschild Foundation (Boris Kerdimun Archive),Illustrated Book,Prints & Illustrated Books,2001,N,17463
Confracti Mundi Rudera,1975,Illustrated book,45,35,null,Joanne M. Stern Fund,Illustrated Book,Prints & Illustrated Books,1977,Y,17464
Vesennee kontragenstvo muz. Sbornik,1915,,27,19.6,null,Gift of The Judith Rothschild Foundation,Illustrated Book,Prints & Illustrated Books,2001,N,17465
Mabel: A Story,1977,Illustrated book with twelve etchings,50.5,38.5,null,Gift of the artist and Aldo Crommelynck,Illustrated Book,Prints & Illustrated Books,1977,Y,17466
Plate (suite |  plate 1) from MABEL: A STORY,1977,Soft ground etching |  printed in black,23.3,18.7,null,Gift of the artist and Aldo Crommelynck,Illustrated Book,Prints & Illustrated Books,1977,N,17467
Plate (suite |  plate 2) from MABEL: A STORY,1977,,23.7,18.7,null,Gift of the artist and Aldo Crommelynck,Illustrated Book,Prints & Illustrated Books,1977,N,17468
Plate (suite |  plate 3) from MABEL: A STORY,1977,,23.7,18.7,null,Gift of the artist and Aldo Crommelynck,Illustrated Book,Prints & Illustrated Books,1977,N,17469
Plate (suite |  plate 4) from MABEL: A STORY,1977,,23.5,18.7,null,Gift of the artist and Aldo Crommelynck,Illustrated Book,Prints & Illustrated Books,1977,N,17470
Plate (suite |  plate 5) from MABEL: A STORY,1977,,23.5,18.7,null,Gift of the artist and Aldo Crommelynck,Illustrated Book,Prints & Illustrated Books,1977,N,17471
Plate (suite |  plate 6) from MABEL: A STORY,1977,,23.4,18.7,null,Gift of the artist and Aldo Crommelynck,Illustrated Book,Prints & Illustrated Books,1977,N,17472
Plate (suite |  plate 7) from MABEL: A STORY,1977,,23.7,18.7,null,Gift of the artist and Aldo Crommelynck,Illustrated Book,Prints & Illustrated Books,1977,N,17473
Plate (suite |  plate 8) from MABEL: A STORY,1977,,23.6,18.7,null,Gift of the artist and Aldo Crommelynck,Illustrated Book,Prints & Illustrated Books,1977,N,17474
Plate (suite |  plate 9) from MABEL: A STORY,1977,,23.7,18.8,null,Gift of the artist and Aldo Crommelynck,Illustrated Book,Prints & Illustrated Books,1977,N,17475
Plate (suite |  plate 10) from MABEL: A STORY,1977,,23.5,18.8,null,Gift of the artist and Aldo Crommelynck,Illustrated Book,Prints & Illustrated Books,1977,N,17476
Plate (suite |  plate 11) from MABEL: A STORY,1977,,23.4,18.8,null,Gift of the artist and Aldo Crommelynck,Illustrated Book,Prints & Illustrated Books,1977,N,17477
Plate (suite |  plate 12) from MABEL: A STORY,1977,,23.5,18.7,null,Gift of the artist and Aldo Crommelynck,Illustrated Book,Prints & Illustrated Books,1977,N,17478
Buben. Stikhi,1916,,20.4,16,null,Gift of The Judith Rothschild Foundation,Illustrated Book,Prints & Illustrated Books,2001,N,17480
Z,1976,Illustrated books with sixty photolithographs,20,20.8,null,Larry Aldrich Fund,Illustrated Book,Prints & Illustrated Books,1977,Y,17481
Chetyre ptitsy. Sbornik stikhov,1916,,22.9,18.5,null,Gift of The Judith Rothschild Foundation,Illustrated Book,Prints & Illustrated Books,2001,N,17482
Duplicate of title page from (Prospectus for) Réincarnations du Père Ubu,1916,Wood engraving |  printed in black,17.5,21.5,null,Gift of Ambroise Vollard,Illustrated Book,Prints & Illustrated Books,1937,N,17483
Prospectus forRéincarnations du Père Ubu,1932,Prospectus with one etching and three wood engravings,null,null,null,Gift of Ambroise Vollard,Illustrated Book,Prints & Illustrated Books,1937,Y,17484
Duplicate of plate from page 160 from (Prospectus for) Réincarnations du Père Ubu,1916,Wood engraving |  printed in black,29.3,19.7,null,Gift of Ambroise Vollard,Illustrated Book,Prints & Illustrated Books,1937,N,17485
Duplicate of in-text plate from page 99 from (Prospectus for) Réincarnations du Père Ubu,1916,Wood engraving |  printed in black,18.7,20,null,Gift of Ambroise Vollard,Illustrated Book,Prints & Illustrated Books,1937,N,17486
Variant of frontispiece from (Prospectus for) Réincarnations du Père Ubu,1916,Etching and lift ground aquatint with roulette |  printed in black,29.4,19.5,null,Gift of Ambroise Vollard,Illustrated Book,Prints & Illustrated Books,1937,N,17487
Passport |  volume from Seven Books of Poetry,1960,Illustrated book with photolithographic reproductions,null,null,null,John B. Turner Fund,Illustrated Book,Prints & Illustrated Books,1971,N,17488
Seven Books of Poetry,1969,Illustrated books with photolithographic reproductions,28,21.5,null,John B. Turner Fund,Illustrated Book,Prints & Illustrated Books,1971,Y,17489
Shape and Structure |  volume from Seven Books of Poetry,1960,Illustrated book with photolithographic reproductions,null,null,null,John B. Turner Fund,Illustrated Book,Prints & Illustrated Books,1971,N,17490
A Theory of Poetry |  volume from Seven Books of Poetry,1960,Illustrated book with photolithographic reproductions,null,null,null,John B. Turner Fund,Illustrated Book,Prints & Illustrated Books,1971,N,17491
One Hundred Sonnets |  volume from Seven Books of Poetry,1963,Illustrated book with photolithographic reproductions,null,null,null,John B. Turner Fund,Illustrated Book,Prints & Illustrated Books,1971,N,17492
American Drill |  volume from Seven Books of Poetry,1963,Illustrated book with photolithographic reproductions,null,null,null,John B. Turner Fund,Illustrated Book,Prints & Illustrated Books,1971,N,17493
Three Operas |  volume from Seven Books of Poetry,1964,Illustrated book with photolithographic reproductions,null,null,null,John B. Turner Fund,Illustrated Book,Prints & Illustrated Books,1971,N,17494
Lyrics and Odes |  volume from Seven Books of Poetry,1960,Illustrated book with photolithographic reproductions,null,null,null,John B. Turner Fund,Illustrated Book,Prints & Illustrated Books,1971,N,17495
Mr. U,1927,Illustrated book,15.7,11,null,Carol O. Selle Fund,Illustrated Book,Prints & Illustrated Books,1977,Y,17496
Moskovskie mastera. Zhurnal' iskusstv',1916,,26.8,20,null,Gift of The Judith Rothschild Foundation,Illustrated Book,Prints & Illustrated Books,2001,N,17497
Book from Black Box,1970,Book of lithographed illustrations with die-cut and an inset cast paper object |  from a multi-volume artist's book,20.9,20.9,7.8,Larry Aldrich Fund,Illustrated Book,Prints & Illustrated Books,1977,Y,17498
Black Box,1970,Multi-volume artist's book,20,19.7,null,Larry Aldrich Fund,Illustrated Book,Prints & Illustrated Books,1977,Y,17499
Box from Black Box,1970,Black acrylic box with cast paper object inset,22.6,22.5,14.2,Larry Aldrich Fund,Illustrated Book,Prints & Illustrated Books,1977,Y,17500
Moskovskie mastera. Zhurnal' iskusstv',1916,,26,19,null,Gift of The Judith Rothschild Foundation,Illustrated Book,Prints & Illustrated Books,2001,N,17501
Plate (folio 2) from A Book of Silk Screen Prints,1977,Screenprint,17.8,35.4,null,Carol O. Selle Fund,Illustrated Book,Prints & Illustrated Books,1977,Y,17503
A Book of Silk Screen Prints,1977,Illustrated book with nine screenprints,29,69.3,null,Carol O. Selle Fund,Illustrated Book,Prints & Illustrated Books,1977,Y,17504
Plate (folio 3) from A Book of Silk Screen Prints,1977,Screenprint,17.8,35.4,null,Carol O. Selle Fund,Illustrated Book,Prints & Illustrated Books,1977,Y,17505
Plate (folio 4) from A Book of Silk Screen Prints,1977,Screenprint,20.3,25.4,null,Carol O. Selle Fund,Illustrated Book,Prints & Illustrated Books,1977,Y,17506
Plate (folio 5) from A Book of Silk Screen Prints,1977,Screenprint,17.8,26.7,null,Carol O. Selle Fund,Illustrated Book,Prints & Illustrated Books,1977,Y,17507
Plate (folio 6) from A Book of Silk Screen Prints,1977,Screenprint,20.3,35.4,null,Carol O. Selle Fund,Illustrated Book,Prints & Illustrated Books,1977,Y,17508
Plate (folio 7) from A Book of Silk Screen Prints,1977,Screenprint,17.8,49.4,null,Carol O. Selle Fund,Illustrated Book,Prints & Illustrated Books,1977,Y,17509
Plate (folio 8) from A Book of Silk Screen Prints,1977,Screenprint,17.8,48.7,null,Carol O. Selle Fund,Illustrated Book,Prints & Illustrated Books,1977,Y,17510
Plate (folio 9) from A Book of Silk Screen Prints,1977,Screenprint,20.5,35.7,null,Carol O. Selle Fund,Illustrated Book,Prints & Illustrated Books,1977,Y,17511
Plate (folio 10) from A Book of Silk Screen Prints,1977,Screenprint,20.3,35.6,null,Carol O. Selle Fund,Illustrated Book,Prints & Illustrated Books,1977,Y,17512
Chetvertaia kniga stikhov'. Oi konin dan okein!,1916,,20.5,15.9,null,Gift of The Judith Rothschild Foundation,Illustrated Book,Prints & Illustrated Books,2001,N,17514
Title page from THE DONKEY AND THE DARLING,1968,,43.5,44.9,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17515
The Donkey and the Darling,1977,Illustrated book with fifty-four lithographs,44,54,null,Gift of Celeste Bartos,Illustrated Book,Prints & Illustrated Books,1977,Y,17516
In-text plate (folio 9) from THE DONKEY AND THE DARLING,1968,,44.9,52,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17517
In-text plate (folio 10) from THE DONKEY AND THE DARLING,1968,,43.7,51.9,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17518
In-text plate (folio 11) from THE DONKEY AND THE DARLING,1968,,40.8,51.5,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17519
In-text plate (folio 12) from THE DONKEY AND THE DARLING,1968,,42,52.3,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17520
In-text plate (folio 13) from THE DONKEY AND THE DARLING,1968,,43.6,52.2,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17521
In-text plate (folio 14) from THE DONKEY AND THE DARLING,1968,,41,48.8,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17522
In-text plate (folio 15) from THE DONKEY AND THE DARLING,1968,,41.3,50.8,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17523
In-text plate (folio 16) from THE DONKEY AND THE DARLING,1968,,43.4,52.5,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17524
In-text plate (folio 17) from THE DONKEY AND THE DARLING,1968,,45.3,51.1,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17525
In-text plate (folio 18) from THE DONKEY AND THE DARLING,1968,,44.9,52,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17526
In-text plate (folio 1) from THE DONKEY AND THE DARLING,1968,Lithograph and photolithograph |  printed in color,39.8,46,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17527
In-text plate (folio 19) from THE DONKEY AND THE DARLING,1968,,42.4,50.5,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17528
In-text plate (folio 20) from THE DONKEY AND THE DARLING,1968,,43.2,50.8,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17529
In-text plate (folio 21) from THE DONKEY AND THE DARLING,1968,,43.3,51.5,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17530
In-text plate (folio 22) from THE DONKEY AND THE DARLING,1968,,41,47.1,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17531
In-text plate (folio 23) from THE DONKEY AND THE DARLING,1968,,38,49.4,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17532
In-text plate (folio 24) from THE DONKEY AND THE DARLING,1968,,42.3,49.7,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17533
In-text plate (folio 25) from THE DONKEY AND THE DARLING,1968,,43.9,50.7,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17534
In-text plate (folio 26) from THE DONKEY AND THE DARLING,1968,,44.1,51.3,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17535
In-text plate (folio 27) from THE DONKEY AND THE DARLING,1968,,42.6,50.3,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17536
In-text plate (folio 28) from THE DONKEY AND THE DARLING,1968,,43.2,49.7,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17537
In-text plate (folio 2) from THE DONKEY AND THE DARLING,1968,,40.6,48.9,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17538
In-text plate (folio 29) from THE DONKEY AND THE DARLING,1968,,43.1,49.5,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17539
In-text plate (folio 30) from THE DONKEY AND THE DARLING,1968,,42.9,48.8,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17540
In-text plate (folio 31) from THE DONKEY AND THE DARLING,1968,,41.6,50.5,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17541
In-text plate (folio 32) from THE DONKEY AND THE DARLING,1968,,41.2,49.6,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17542
In-text plate (folio 33) from THE DONKEY AND THE DARLING,1968,,42.1,49.6,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17543
In-text plate (folio 34) from THE DONKEY AND THE DARLING,1968,,40.3,49.5,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17544
In-text plate (folio 35) from THE DONKEY AND THE DARLING,1968,,41.4,48.6,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17545
In-text plate (folio 36) from THE DONKEY AND THE DARLING,1968,,44.5,49.6,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17546
In-text plate (folio 37) from THE DONKEY AND THE DARLING,1968,,42.2,49.8,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17547
In-text plate (folio 38) from THE DONKEY AND THE DARLING,1968,,41.8,50.8,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17548
In-text plate (folio 3) from THE DONKEY AND THE DARLING,1968,,36.1,51.2,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17549
In-text plate (folio 39) from THE DONKEY AND THE DARLING,1968,,42.6,49.8,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17550
In-text plate (folio 40) from THE DONKEY AND THE DARLING,1968,,43.2,50.4,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17551
In-text plate (folio 41) from THE DONKEY AND THE DARLING,1968,,42.3,50.3,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17552
In-text plate (folio 42) from THE DONKEY AND THE DARLING,1968,,43.3,50,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17553
In-text plate (folio 43) from THE DONKEY AND THE DARLING,1968,,23.8,47.7,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17554
In-text plate (folio 44) from THE DONKEY AND THE DARLING,1968,,44,49,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17555
In-text plate (folio 45) from THE DONKEY AND THE DARLING,1968,,40.6,50.4,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17556
In-text plate (folio 46) from THE DONKEY AND THE DARLING,1968,,42.3,50.2,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17557
In-text plate (folio 47) from THE DONKEY AND THE DARLING,1968,,42.3,50.2,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17558
In-text plate (folio 48) from THE DONKEY AND THE DARLING,1968,,41.3,50.6,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17559
In-text plate (folio 4) from THE DONKEY AND THE DARLING,1968,,44.4,45,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17560
In-text plate (folio 49) from THE DONKEY AND THE DARLING,1968,,44.5,48.8,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17561
In-text plate (folio 50) from THE DONKEY AND THE DARLING,1968,,38.5,49,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17562
In-text plate (folio 51) from THE DONKEY AND THE DARLING,1968,,42.8,49.1,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17563
In-text plate (folio 52) from THE DONKEY AND THE DARLING,1968,,43.4,52.9,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17564
In-text plate (folio 5) from THE DONKEY AND THE DARLING,1968,,38.5,48,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17565
In-text plate (folio 6) from THE DONKEY AND THE DARLING,1968,,44.8,50.5,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17566
In-text plate (folio 7) from THE DONKEY AND THE DARLING,1968,,41.7,52.4,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17567
In-text plate (folio 8) from THE DONKEY AND THE DARLING,1968,,42.6,52.8,null,,Illustrated Book,Prints & Illustrated Books,1977,N,17568
