ArtistName,ArtistBornYear,ObjectId
Aldo Rossi,1931,898
Gianni Braghieri,1945,898
Aldo Rossi,1931,899
Gianni Braghieri,1945,899
Aldo Rossi,1931,900
J. da Nobrega,1945,900
J. Charters,1945,900
Aldo Rossi,1931,901
J. da Nobrega,1945,901
J. Charters,1945,901
Raimund Abraham,1933,902
Aldo Rossi,1931,903
Gianni Braghieri,1945,903
Raimund Abraham,1933,904
Aldo Rossi,1931,905
Gianni Braghieri,1945,905
Raimund Abraham,1933,906
Aldo Rossi,1931,907
Gianni Braghieri,1945,907
Raimund Abraham,1933,908
Paul Rudolph,1918,909
Raimund Abraham,1933,910
Friedrich St. Florian,1932,911
Friedrich St. Florian,1932,912
Friedrich St. Florian,1932,913
Friedrich St. Florian,1932,914
Raimund Abraham,1933,915
Friedrich St. Florian,1932,916
Raimund Abraham,1933,917
Massimo Scolari,1943,918
Massimo Scolari,1943,919
Ettore Sottsass,1917,920
Ettore Sottsass,1917,921
Ettore Sottsass,1917,922
Ettore Sottsass,1917,923
Ettore Sottsass,1917,924
Ettore Sottsass,1917,925
Ettore Sottsass,1917,926
Ettore Sottsass,1917,927
Ettore Sottsass,1917,928
Ettore Sottsass,1917,929
Ettore Sottsass,1917,930
Ettore Sottsass,1917,931
Ettore Sottsass,1917,932
Ettore Sottsass,1917,933
Superstudio,1966,934
Cristiano Toraldo di Francia,1941,934
Gian Piero Frassinelli,1939,934
Alessandro Magris,1941,934
Roberto Magris,1935,934
Adolfo Natalini,1941,934
Superstudio,1966,935
Gian Piero Frassinelli,1939,935
Alessandro Magris,1941,935
Roberto Magris,1935,935
Adolfo Natalini,1941,935
Cristiano Toraldo di Francia,1941,935
Superstudio,1966,936
Gian Piero Frassinelli,1939,936
Alessandro Magris,1941,936
Roberto Magris,1935,936
Cristiano Toraldo di Francia,1941,936
Adolfo Natalini,1941,936
Superstudio,1966,937
Gian Piero Frassinelli,1939,937
Cristiano Toraldo di Francia,1941,937
Alessandro Magris,1941,937
Roberto Magris,1935,937
Adolfo Natalini,1941,937
Superstudio,1966,938
Gian Piero Frassinelli,1939,938
Alessandro Magris,1941,938
Roberto Magris,1935,938
Cristiano Toraldo di Francia,1941,938
Adolfo Natalini,1941,938
Mathias Ungers,1926,939
Michael Webb,1937,940
Michael Webb,1937,941
Zoe Zenghelis,1937,943
Elia Zenghelis,1937,943
Lauretta Vinciarelli,1943,944
Lauretta Vinciarelli,1943,945
Lauretta Vinciarelli,1943,946
Lauretta Vinciarelli,1943,947
Lauretta Vinciarelli,1943,948
Lauretta Vinciarelli,1943,949
Lauretta Vinciarelli,1943,950
Lauretta Vinciarelli,1943,951
Le Corbusier (Charles-Édouard Jeanneret),1887,961
Steven Holl Architects,1976,967
Steven Holl,1947,967
Stephen Cassell,1963,967
Steven Holl Architects,1976,968
Steven Holl,1947,968
Rem Koolhaas,1944,969
Art Zaaijer,1958,969
Xaveer de Geijter,1957,969
Georges Heinz,1959,969
Heike Lohmann,1960,969
Ron Steiner,1952,969
Alex Wall,1948,969
Christophe Cornubert,1963,969
Ramon Klein,1957,969
Yushi Uehara,1964,969
Richard Neutra,1892,970
Mario Botta,1943,971
Steven Holl,1947,972
Paul Rudolph,1918,973
Rem Koolhaas,1944,974
Julien Monfort,1968,974
Jeroen Thomas,1952,974
Yo Yamagata,1962,974
Jeanne Gang,1964,974
Chris Dondorp,1970,974
Rem Koolhaas,1944,975
Gro Bonesmo,1963,975
Jeroen Thomas,1952,975
Elizabeth Diller,1954,977
Ricardo Scofidio,1935,977
Foster Associates,1967,978
Foster Associates,1967,979
Frank Lloyd Wright,1867,980
Le Corbusier (Charles-Édouard Jeanneret),1887,981
Pierre Jeanneret,1896,981
Robert Venturi,1925,982
Robert Venturi,1925,983
Robert Venturi,1925,984
Robert Venturi,1925,985
Robert Venturi,1925,987
Robert Venturi,1925,989
Robert Venturi,1925,990
Tadao Ando,1941,991
Charles Eames,1907,992
Tadao Ando,1941,993
Tadao Ando,1941,994
Roberto Burle Marx,1909,995
Frank Lloyd Wright,1867,996
Simon Ungers,1957,997
Frank Lloyd Wright,1867,998
Frank Lloyd Wright,1867,999
Mario Botta,1943,1000
Le Corbusier (Charles-Édouard Jeanneret),1887,1002
Pierre Jeanneret,1896,1002
Le Corbusier (Charles-Édouard Jeanneret),1887,1003
Pierre Jeanneret,1896,1003
Ludwig Mies van der Rohe,1886,1004
Ludwig Mies van der Rohe,1886,1005
Ludwig Mies van der Rohe,1886,1006
Ludwig Mies van der Rohe,1886,1007
Ludwig Mies van der Rohe,1886,1008
Alvar Aalto,1898,1009
Alvar Aalto,1898,1010
Ludwig Mies van der Rohe,1886,1011
Charles Gwathmey,1938,1013
Frank Stella,1936,1014
Earl Childress,1956,1014
Gerrit Rietveld,1888,1015
Basel,1950,1016
Jacques Herzog,1950,1016
George Howe,1886,1017
William Lescaze,1896,1017
Frank O. Gehry,1929,1020
Michael Graves,1934,1021
Richard Neutra,1892,1022
Iñaki Ábalos,1956,1023
Juan Herreros,1958,1023
Tadao Ando,1941,1024
Ben van Berkel,1957,1025
Santiago Calatrava,1951,1026
Santiago Calatrava,1951,1027
Wolf D. Prix,1942,1028
Helmut Swiczinsky,1944,1028
Philip Johnson,1906,1029
New York,1932,1030
Peter Eisenman,1959,1030
Gwathmey Siegel & Associates Architects,1967,1031
Charles Gwathmey,1938,1031
Robert Siegel,1939,1031
Hans Hollein,1934,1032
Basel,1950,1033
Jacques Herzog,1950,1033
Pierre de Meuron,1865,1033
Toyo Ito & Associates,1971,1034
Rem Koolhaas,1944,1035
Winy Maas,1959,1035
Elizabeth Alford,1967,1035
Xaveer de Geyter,1970,1035
Ray Maggiore,1964,1035
Vince Scirano,1966,1035
Ron Steiner,1952,1035
Yushi Uehara,1964,1035
Daniel Libeskind,1946,1036
Fumihiko Maki,1928,1037
Jean Nouvel,1945,1039
Ortner & Ortner,1987,1040
Laurids Ortner,1941,1040
Manfred Ortner,1943,1040
Cesar Pelli,1926,1041
Joel Sanders,1956,1042
Marc Tsurumaki,1965,1042
Jonathan Crary,1951,1042
Kazuyo Sejima & Associates,1987,1043
Robert A. M. Stern,1939,1044
Mehrdad Yazdani,1959,1045
Edward Larrabee Barnes,1915,1046
Peter Eisenman,1932,1047
Bernard Tschumi,1944,1048
Frank O. Gehry,1929,1049
Nicholas Grimshaw,1939,1050
Juha Kaakko,1964,1051
Ilkka Laine,1964,1051
Kimmo Liimatainen,1965,1051
Jari Tirkkonen,1965,1051
Heikkinen Komonen Architects,1974,1052
Mikko Heikkinen,1949,1052
Markku Komonen,1945,1052
Basel,1950,1053
Jacques Herzog,1950,1053
Steven Holl Architects,1976,1054
Steven Holl Architects,1976,1055
Toyo Ito & Associates,1971,1056
Renzo Piano Building Workshop,1980,1057
Renzo Piano,1937,1057
Noriaki Okabe,1931,1057
Joel Sanders,1956,1058
Architect,1965,1058
Kazuyo Sejima & Associates,1987,1059
Kazuyo Sejima,1956,1059
Skidmore Owings & Merrill,1936,1061
Gordon Bunshaft,1909,1061
Alvar Aalto,1898,1063
Alvar Aalto,1898,1065
Alvar Aalto,1898,1066
Emilio Ambasz,1943,1067
Emilio Ambasz,1943,1068
Ludwig Mies van der Rohe,1886,1069
SITE (Sculpture in the Environment),1970,1070
James Wines,1932,1070
SITE (Sculpture in the Environment),1970,1071
James Wines,1932,1071
Ludwig Mies van der Rohe,1886,1072
Philip Johnson,1906,1072
Marcel Breuer,1902,1073
Alfred Roth,1930,1073
Emil Roth,1896,1073
New York,1958,1074
Hani Rashid,1959,1074
Cedric Price,1934,1076
Hans Coper,1920,1084
James Prestini,1908,1087
Kaj Franck,1911,1091
Josef Hoffmann,1870,1098
Hans Coper,1920,1102
Corning Glass Works,1851,1110
Hans Coper,1920,1111
Ronald Hayes Pearson,1924,1114
James Prestini,1908,1116
Rodolfo Bonetto,1929,1134
Robert Oberheim,1938,1142
Carl Auböck,1900,1144
L.M. Ericsson Telephone Company,1876,1151
company design,1897,1151
Hugo Blomberg,1907,1151
Ralph Lysell,1916,1151
Reinhold Weiss,1934,1156
Dieter Rams,1932,1157
Gerd Alfred Müller,1932,1157
David Walter Beck,1915,1159
Massimo Vignelli,1931,1161
Roger Tallon,1929,1162
Ettore Sottsass,1917,1163
Dieter Rams,1932,1164
Claus Bonderup,1943,1165
Torsten Thorup,1944,1165
Bruno Munari,1907,1166
Gino Colombini,1915,1167
Earl S. Tupper,1907,1168
Kenneth Brozen,1927,1169
Gene Hurwitt,1906,1170
Gene Hurwitt,1906,1171
Earl S. Tupper,1907,1172
Nick Roericht,1932,1174
George Ygfors,1926,1177
George Ygfors,1926,1178
George Ygfors,1926,1179
Earl S. Tupper,1907,1180
Thomas W. Winstead,1918,1182
Bertel Gardberg,1916,1184
Bertel Gardberg,1916,1185
Magnus Stephensen,1903,1186
Sigurd Persson,1914,1187
Russel Wright,1904,1188
Enzo Mari,1932,1189
Jens H. Quistgaard,1919,1190
Peter Raacke,1928,1191
Masayuki Kurokawa,1937,1192
Bruno Munari,1907,1193
Don Wallance,1909,1194
Walter Zeischegg,1917,1199
Koen De Winter,1943,1200
Earl S. Tupper,1907,1201
Gene Hurwitt,1906,1211
Michio Arai,1938,1212
Elsa Fischer-Treyden,1901,1213
Margret Hildebrand,1917,1213
Elsa Fischer-Treyden,1901,1214
Margret Hildebrand,1917,1214
Rosenthal Porzellan A.g.,1879,1216
Rosenthal Porzellan A.g.,1879,1217
Rosenthal Porzellan A.g.,1879,1218
Rosenthal Porzellan A.g.,1879,1219
Rosenthal Porzellan A.g.,1879,1220
Henning Andreasen,1923,1256
Henning Andreasen,1923,1278
Henning Andreasen,1923,1307
Henning Andreasen,1923,1308
Henning Andreasen,1923,1309
Henning Andreasen,1923,1310
Mario Bellini,1935,1335
Claus Bonderup,1943,1356
Torsten Thorup,1944,1356
Achille Castiglioni,1918,1367
Pier Giacomo Castiglioni,1913,1367
Peter Hamburger,1941,1377
Josef Hoffmann,1870,1397
Josef Hoffmann,1870,1419
Jacob Jensen,1926,1442
Joe Colombo,1930,1451
Nikon (Nippon Kogaku K.K.),1917,1469
Giorgio Berretti,1941,1473
Giorgio Berretti,1941,1474
Giorgio Berretti,1941,1475
Giorgio Berretti,1941,1476
Isamu Noguchi,1904,1484
Marco Ferreri,1958,1488
Marguerite Wildenhain,1896,1500
Peter Behrens,1868,1501
Carl Walters,1883,1502
Nikolai Suetin,1897,1509
Kazuo Kawasaki,1949,1512
Marianne Brandt,1893,1513
Leopoldo Tartarini,1932,1518
Makoto Komatsu,1943,1520
Marcel Breuer,1902,1521
Ugo La Pietra,1938,1523
Ross Lovegrove,1958,1529
Achille Castiglioni,1918,1530
Frank Lloyd Wright,1867,1536
Synthetic Industries,1969,1543
Achille Castiglioni,1918,1544
Synthetic Industries,1969,1552
Christian Dell,1893,1553
Alvar Aalto,1898,1554
Synthetic Industries,1969,1561
Maurizio Ficcadenti,1970,1562
Ludwig Mies van der Rohe,1886,1563
Synthetic Industries,1969,1571
Kaj Franck,1911,1572
Ludwig Mies van der Rohe,1886,1573
Synthetic Industries,1969,1582
Kaj Franck,1911,1583
Ludwig Mies van der Rohe,1886,1584
Kristian Vedel,1923,1593
Kaj Franck,1911,1594
Ludwig Mies van der Rohe,1886,1595
Massimo Vignelli,1931,1601
Lella Vignelli,1934,1601
David Law,1937,1601
Hoechst Trevira GmbH,1946,1602
Peter Behrens,1868,1603
Toots Zynsky,1951,1610
Arne Jacobsen,1902,1611
Kevin Dwyer,1952,1612
Florence Knoll,1917,1620
Haus-Rucker-Co,1967,1621
Günter Zamp Kelp,1941,1621
Laurids Ortner,1941,1621
Manfred Ortner,1943,1621
Klaus Pinter,1940,1621
Carlo Moretti,1934,1622
Hugo Leven,1874,1626
Poul Henningsen,1894,1627
Carlo Moretti,1934,1628
Vico Magistretti,1920,1640
René Herbst,1891,1641
Gebrüder Thonet,1853,1642
Bent Hedegaard Nobert,1959,1662
Carl Jacobs,1925,1663
Josef Frank,1885,1664
Montse Padrós i Marqués,1952,1672
Carlos Riart,1944,1672
Harri Koskinen,1970,1673
Josef Frank,1885,1674
Frank O. Gehry,1929,1676
Paolo Rizzatto,1941,1681
Ross Lovegrove,1958,1682
Tobia Scarpa,1935,1691
Afra Scarpa,1937,1691
Enzo Mari,1932,1692
Josef Frank,1885,1693
Studio Tetrarc,1969,1700
Philippe Starck,1949,1701
Bruno Mathsson,1907,1702
Oskar Strnad,1879,1709
Philippe Starck,1949,1710
Philippe Starck,1949,1711
Philippe Starck,1949,1712
Seguso S.R.L.,1933,1713
Philippe Starck,1949,1720
Philippe Starck,1949,1721
Philippe Starck,1949,1722
Paolo Venini,1895,1723
Philippe Starck,1949,1729
Helena Hernmarck,1941,1730
Philippe Starck,1949,1736
Richard W. Landis,1931,1737
Philippe Starck,1949,1743
Philippe Starck,1949,1749
Philippe Starck,1949,1756
Philippe Starck,1949,1757
Philippe Starck,1949,1758
Philippe Starck,1949,1759
Philippe Starck,1949,1760
Philippe Starck,1949,1766
Philippe Starck,1949,1771
Philippe Starck,1949,1772
Philippe Starck,1949,1773
Philippe Starck,1949,1774
Philippe Starck,1949,1775
Seguso S.R.L.,1933,1776
Philippe Starck,1949,1781
Philippe Starck,1949,1782
Philippe Starck,1949,1783
Philippe Starck,1949,1784
Philippe Starck,1949,1785
Philippe Starck,1949,1786
Philippe Starck,1949,1791
Philippe Starck,1949,1792
Philippe Starck,1949,1793
Philippe Starck,1949,1798
Philippe Starck,1949,1799
Philippe Starck,1949,1800
Mario Bellini,1935,1803
Philippe Starck,1949,1807
Gianfranco Frattini,1926,1809
Livio Castiglioni,1911,1809
Philippe Starck,1949,1813
Philippe Starck,1949,1814
Philippe Starck,1949,1815
Philippe Starck,1949,1816
Jacob Jensen,1926,1819
Philippe Starck,1949,1823
Philippe Starck,1949,1824
Philippe Starck,1949,1825
Fausto Melotti,1901,1826
Jacob Jensen,1926,1828
Philippe Starck,1949,1832
The Aluminum Cooking Utensil Co.,1901,1834
Jacob Jensen,1926,1836
Philippe Starck,1949,1839
Carl Anderson,1903,1841
Ross Bellah,1907,1841
Jacob Jensen,1926,1842
Philippe Starck,1949,1846
Peter Schlumbohm,1896,1847
Jacob Jensen,1926,1849
Philippe Starck,1949,1853
Jacob Jensen,1926,1854
Philippe Starck,1949,1858
Jacob Jensen,1926,1861
Philippe Starck,1949,1864
Alvar Aalto,1898,1866
Hagbard Elis Bergh,1881,1867
Man Ray (Emmanuel Radnitzky),1890,1868
Philippe Starck,1949,1871
Hagbard Elis Bergh,1881,1873
Peter Raacke,1928,1874
Philippe Starck,1949,1876
Philippe Starck,1949,1877
Philippe Starck,1949,1878
Philippe Starck,1949,1879
Alvar Aalto,1898,1881
Alvar Aalto,1898,1882
Alvar Aalto,1898,1883
Alberto Salvati,1935,1886
Philippe Starck,1949,1889
Erich Walter Stadler,1927,1891
Philippe Starck,1949,1893
Corning Glass Works,1851,1894
Marcel Breuer,1902,1895
Blenko Glass Co.,1893,1896
Gustav A. Brown,1908,1897
Philippe Starck,1949,1901
Theodore Waddell,1928,1904
Dante Bandini,1940,1904
Philippe Starck,1949,1907
Blenko Glass Co.,1893,1910
Massimo Vignelli,1931,1911
Philippe Starck,1949,1914
Philippe Starck,1949,1915
Philippe Starck,1949,1916
Marcel Breuer,1902,1918
Marco Zanuso,1916,1919
Philippe Starck,1949,1922
Marcel Breuer,1902,1923
Philippe Starck,1949,1926
Russel Wright,1904,1927
Charles Eames,1907,1928
Philippe Starck,1949,1932
Russel Wright,1904,1933
Charles Eames,1907,1934
Philippe Starck,1949,1937
Charles Eames,1907,1938
Achille Castiglioni,1918,1942
Pier Giacomo Castiglioni,1913,1942
Philippe Starck,1949,1943
Charles Eames,1907,1944
Ray Eames,1912,1944
Philippe Starck,1949,1950
Philippe Starck,1949,1951
Philippe Starck,1949,1952
Philippe Starck,1949,1953
Charles Eames,1907,1954
Ray Eames,1912,1954
Bruno Mathsson,1907,1957
Philippe Starck,1949,1958
Charles Eames,1907,1959
Ray Eames,1912,1959
Greta Von Nessen,1898,1962
Philippe Starck,1949,1963
Charles Eames,1907,1964
Ray Eames,1912,1964
Shuichi Obata,1932,1966
Philippe Starck,1949,1967
Philippe Starck,1949,1968
Philippe Starck,1949,1969
Philippe Starck,1949,1970
Charles Eames,1907,1971
Ray Eames,1912,1971
Asao Sakamoto,1950,1974
Philippe Starck,1949,1975
Coors Porcelain Co.,1910,1977
Timo Sarpaneva,1926,1980
Philippe Starck,1949,1981
Coors Porcelain Co.,1910,1983
Wilhelm Wagenfeld,1900,1986
Hans Wegner,1914,1987
Lurelle Guild,1898,1988
Corning Glass Works,1851,1989
Akihiro Kaneko,1961,1991
Yoshihiro Kimura,1947,1995
Corning Glass Works,1851,1996
Gunta Stölzl,1897,1997
Gunta Stölzl,1897,2002
Gunta Stölzl,1897,2003
Gunta Stölzl,1897,2004
Gunta Stölzl,1897,2005
Gunta Stölzl,1897,2006
Gunta Stölzl,1897,2007
Gunta Stölzl,1897,2008
Gunta Stölzl,1897,2009
Gunta Stölzl,1897,2010
Gunta Stölzl,1897,2011
Gunta Stölzl,1897,2012
Gunta Stölzl,1897,2013
Gunta Stölzl,1897,2014
Gunta Stölzl,1897,2015
Gunta Stölzl,1897,2016
Gunta Stölzl,1897,2017
Gunta Stölzl,1897,2018
Gunta Stölzl,1897,2019
Gunta Stölzl,1897,2020
Gunta Stölzl,1897,2021
Gunta Stölzl,1897,2022
Gunta Stölzl,1897,2023
Keiji Otani,1967,2025
Frank Graham Holmes,1878,2026
Flavio Poli,1900,2028
Reiko Sudo,1953,2034
Charles Eames,1907,2035
Ray Eames,1912,2035
Reiko Sudo,1953,2037
Charles Eames,1907,2038
Ray Eames,1912,2038
Reiko Sudo,1953,2040
W. Archibald Welden,1900,2041
Charles Eames,1907,2046
Ray Eames,1912,2046
Koichi Yoshimura,1940,2048
Koichi Yoshimura,1940,2051
Reiko Sudo,1953,2051
Carlo Scarpa,1906,2052
Frances Felten,1905,2063
Louis Comfort Tiffany,1848,2064
Frances Felten,1905,2066
Louis Comfort Tiffany,1848,2069
Emile Gallé,1846,2071
Louis Comfort Tiffany,1848,2072
Johann Loetz,1848,2075
Karl Hagenauer,1898,2080
Alvar Aalto,1898,2089
Alvar Aalto,1898,2093
Ludwig Mies van der Rohe,1886,2097
Egmont Arens,1888,2101
Theodore C. Brookhart,1898,2101
Jon Hedu,1914,2103
Louis Comfort Tiffany,1848,2104
Hedda Beese,1944,2106
Mario Bellini,1935,2109
Luigi Colani,1928,2112
Charles Eames,1907,2116
Gregory Ain,1908,2116
Harry Bertoia,1915,2116
Norman Bruns,1921,2116
Ray Eames,1912,2116
Marion Overby,1909,2116
Carl Auböck,1924,2119
Yasuhiro Kira,1947,2121
Junichi Arai,1932,2122
Liberty & Co.,1875,2124
Carl Auböck,1924,2125
Shiro Kuramata,1934,2127
Junichi Arai,1932,2128
Josef Hoffmann,1870,2130
Marcel Breuer,1902,2134
NEC Design,1971,2135
Joe Colombo,1930,2136
Josef Hoffmann,1870,2138
Isamu Noguchi,1904,2139
Antoni Gaudí,1852,2141
Marcello Nizzoli,1887,2142
Edward William Godwin,1833,2143
Josef Hoffmann,1870,2145
Josef Hoffmann,1870,2149
Berthold Löffler,1874,2149
Göran Hongell,1902,2150
Hector Guimard,1867,2152
Ed Rossbach,1914,2153
Frederick Kiesler,1890,2154
Jacob Jensen,1926,2157
Ed Rossbach,1914,2158
William Lescaze,1896,2159
Charles S. Todd,1885,2160
Jacob Jensen,1926,2161
Ed Rossbach,1914,2162
John D. Wareham,1871,2164
Richard Riemerschmid,1868,2165
Vico Magistretti,1920,2166
Ed Rossbach,1914,2167
Sam Lucente,1958,2168
John Karidis,1958,2168
Robert P. Tennant,1948,2168
Richard Sapper,1932,2168
IBM Corporation,1911,2168
James Prestini,1908,2169
Louis Majorelle,1859,2170
Daum Frères,1875,2170
Ed Rossbach,1914,2171
Sir William Lyons,1901,2172
Malcolm Sayer,1916,2172
William M. Heynes,1903,2172
James Prestini,1908,2173
Gerhard Marcks,1889,2174
Wilhelm Wagenfeld,1900,2174
Asao Sakamoto,1950,2175
Eiji Miyamoto,1948,2176
James Prestini,1908,2178
William N. Touzani,1954,2180
Harry J. Powell,1855,2181
James Prestini,1908,2183
Richard Sapper,1932,2184
Stephen Armellino,1955,2185
Harry J. Powell,1855,2186
James Prestini,1908,2188
Afra Scarpa,1937,2189
Tobia Scarpa,1935,2189
Peter Behrens,1868,2190
Ritva Puotila,1935,2191
Frederick Kiesler,1890,2192
James Prestini,1908,2193
Louis Comfort Tiffany,1848,2194
Frederick Kiesler,1890,2197
James Prestini,1908,2198
Kaj Franck,1911,2200
Gustav Stickley,1858,2201
Frederick Kiesler,1890,2202
James Prestini,1908,2203
Louis Comfort Tiffany,1848,2204
Kaj Franck,1911,2205
Reiko Sudo,1953,2206
Frederick Kiesler,1890,2207
James Prestini,1908,2208
Robert Brunner,1958,2209
Arne Jacobsen,1902,2210
Reiko Sudo,1953,2211
Frederick Kiesler,1890,2212
James Prestini,1908,2213
Arne Jacobsen,1902,2214
Vico Magistretti,1920,2215
Reiko Sudo,1953,2216
James Prestini,1908,2218
Reiko Sudo,1953,2220
James Prestini,1908,2222
Gaetano Pesce,1939,2223
Reiko Sudo,1953,2224
Edward Wormley,1907,2226
James Prestini,1908,2227
Reiko Sudo,1953,2229
Norman Cherner,1920,2231
Josef Albers,1888,2232
Hector Guimard,1867,2233
Arthur Young,1905,2234
Reiko Sudo,1953,2236
Ernest Race,1913,2238
Paolo Venini,1895,2239
Tomoyuki Sugiyama,1954,2240
T. H. Robsjohn-Gibbings,1905,2242
Kaj Franck,1911,2243
Toray Industries,1926,2244
Ernst Lichtblau,1883,2246
Erik Herløw,1913,2247
Toray Industries,1926,2248
Inc.,1910,2248
Andries Dirk Copier,1901,2249
Toray Industries,1926,2252
Tapio Wirkkala,1915,2256
Raymond Loewy Associates,1944,2259
John Behringer,1939,2261
Rodolfo Bretzel,1966,2262
McDonnell Aircraft Corp.,1939,2265
Lenore Tawney,1907,2267
Karin Schou Andersen,1953,2268
Thomas Eriksson,1959,2269
Koichi Yoshimura,1940,2270
Hermann Gretsch,1895,2273
Reinhold Weiss,1934,2274
Ergonomi Design Gruppen (now Veryday),1969,2275
Maria Benktzon,1946,2275
Håkan Bergkvist,1946,2275
Sven-Eric Juhlin,1940,2275
Kaj Franck,1911,2276
Sori Yanagi,1915,2279
Charles Eames,1907,2280
Joe Colombo,1930,2281
Charles Eames,1907,2282
James Prestini,1908,2283
The Aluminum Cooking Utensil Co.,1901,2284
Hans Eichenberger,1926,2286
Charles Eames,1907,2288
Morison S. Cousins,1934,2289
Michael Alan Cousins,1938,2289
James Prestini,1908,2290
American Optical Corp.,1850,2291
Charles Rennie Mackintosh,1868,2293
Charles Eames,1907,2294
Blenko Glass Co.,1893,2295
Charles Rennie Mackintosh,1868,2297
Charles Eames,1907,2298
Ray Eames,1912,2298
Bruno Ninaber Van Eyben,1950,2299
Charles Rennie Mackintosh,1868,2302
Charles Eames,1907,2303
Gerrit Rietveld,1888,2306
Charles Eames,1907,2307
Collins Tools,1826,2308
Gerrit Rietveld,1888,2310
Charles Eames,1907,2311
Ray Eames,1912,2311
Coors Porcelain Co.,1910,2312
Marcel Breuer,1902,2314
Ergonomi Design Gruppen (now Veryday),1969,2316
Maria Benktzon,1946,2316
Håkan Bergkvist,1946,2316
Sven-Eric Juhlin,1940,2316
Frank O. Gehry,1929,2317
Coors Porcelain Co.,1910,2318
Ludwig Mies van der Rohe,1886,2320
David Bush,1948,2321
Brian Lepine,1952,2321
Michael Zimmerman,1956,2321
Frank O. Gehry,1929,2322
Coors Porcelain Co.,1910,2323
Charlotte Perriand,1903,2325
Le Corbusier (Charles-Édouard Jeanneret),1887,2325
Pierre Jeanneret,1896,2325
Josef Hoffmann,1870,2326
Canon,1947,2327
Peter Karpf,1940,2328
Coors Porcelain Co.,1910,2329
Josef Albers,1888,2331
Jacob Jensen,1926,2332
Olga De Amaral,1932,2333
J. & J. Kohn,1867,2334
Josef Kohn,1817,2334
Jacob Kohn,1791,2334
Coors Porcelain Co.,1910,2335
Koloman Moser,1868,2338
Charles Eames,1907,2339
Ray Eames,1912,2339
Rolf Kothrade,1946,2340
Coors Porcelain Co.,1910,2341
Rex (Reginald C.) Silver,1879,2343
Arne Jacobsen,1902,2344
Kyoko Kumai,1943,2345
Coors Porcelain Co.,1910,2346
Peter Behrens,1868,2348
Jurriaan Kok,1861,2349
Jacobus Lucas Verhoog,1878,2349
David Lewis,1939,2350
Corning Glass Works,1851,2351
J. P. Kayser Sohn,1814,2353
Hiroaki Kozu,1959,2354
David Lewis,1939,2355
Corning Glass Works,1851,2356
Daum Frères,1875,2358
David Lewis,1939,2359
Gerrit Rietveld,1888,2360
Earl S. Tupper,1907,2362
Daum Frères,1875,2363
Steve McGugan,1960,2364
Gustav Stickley,1858,2365
Earl S. Tupper,1907,2367
Daum Frères,1875,2368
Antti Nurmesniemi,1927,2369
Gloria Caranica,1931,2370
Ekco Products Co.,1888,2371
Earl S. Tupper,1907,2372
Daum Frères,1875,2373
Ekco Products Co.,1888,2375
Earl S. Tupper,1907,2376
Daum Frères,1875,2377
Ekco Products Co.,1888,2379
Daum Frères,1875,2381
Ekco Products Co.,1888,2382
Daum Frères,1875,2384
Dean Pollock,1897,2385
Louis Comfort Tiffany,1848,2387
Andries Dirk Copier,1901,2391
Hector Guimard,1867,2393
Andries Dirk Copier,1901,2394
Andries Dirk Copier,1901,2397
W. Archibald Welden,1900,2398
Richard Riemerschmid,1868,2399
Andries Dirk Copier,1901,2400
Svend Weihrauch,1899,2401
Richard Riemerschmid,1868,2402
