Title,Year,Medium,Width,Height,Depth,CreditLine,Classification,Department,YearAcquired,CuratorApproved,ObjectID
Columbus. Bridgeport |  Connecticut,1973,Gelatin silver print,28.6,19.2,null,Purchase,Photograph,Photography,2000,Y,56330
Prisoners of War |  Golan Heights,1970,Gelatin silver print |  printed 1998,31.8,46.5,null,Gift of Sanford and Lisa Ehrenkranz,Photograph,Photography,1998,Y,56331
J.S.T. Stranahan and Memorial Arch. Grand Army Plaza |  Brooklyn,1974,Gelatin silver print,30.6,20.4,null,Purchase,Photograph,Photography,2000,N,56332
Protest Demonstration |  Mea Shearim |  Jerusalem,1967,Gelatin silver print |  printed 1998,31.9,47,null,Gift of Sanford and Lisa Ehrenkranz,Photograph,Photography,1998,N,56333
General Andrew Jackson. Jackson Square |  New Orleans |  Louisiana,1973,Gelatin silver print,19.1,28.5,null,Purchase,Photograph,Photography,2000,N,56334
In Sergey Kryukov's Living Room,1996,Chromogenic color print,39.6,58.3,null,E.T. Harmax Foundation Fund,Photograph,Photography,1998,Y,56335
Father William Corby. Gettysburg National Military Park,1974,Gelatin silver print,19.1,28.6,null,Purchase,Photograph,Photography,2000,N,56336
Spacecraft Mock-up |  Institute for Bio-Medical Problems,1997,Chromogenic color print,39.5,58.4,null,E.T. Harmax Foundation Fund,Photograph,Photography,1998,Y,56337
Faith |  Hope and Charity. Bennington |  Vermont,1975,Gelatin silver print,28.6,19,null,Purchase,Photograph,Photography,2000,Y,56338
Garzweiler,1997,Chromogenic color print,41.5,35.8,null,E.T. Harmax Foundation Fund,Photograph,Photography,1998,Y,56339
Andrew G. Curtin. Vicksburg National Military Park |  Mississippi,1974,Gelatin silver print,28.6,19.1,null,Purchase,Photograph,Photography,2000,N,56340
Perleberg,1992,Chromogenic color print |  printed 1998,48.2,37.9,null,E.T. Harmax Foundation Fund,Photograph,Photography,1998,Y,56341
Art. The Boston Public Library |  Boston |  Massachusetts,1972,Gelatin silver print,17.5,26.3,null,Purchase,Photograph,Photography,2000,N,56342
At the Sculptor Adam's Studio,1953,Gelatin silver print,16.7,22.2,null,Purchase,Photograph,Photography,1998,Y,56343
Father Duffy.  Times Square |  New York City,1974,Gelatin silver print,19.1,28.5,null,Purchase,Photograph,Photography,2000,Y,56344
Untitled,1956,Gelatin silver print,23,16.4,null,Purchase,Photograph,Photography,1998,Y,56345
Emma Willard. Middlebury |  Vermont,1975,Gelatin silver print,18.8,28.2,null,Purchase,Photograph,Photography,2000,N,56346
Untitled,1928,Gelatin silver print,10,7.6,null,Purchase and anonymous promised gift,Photograph,Photography,1998,N,56347
Boston |  Massachusetts,1981,Gelatin silver print,20.4,30.5,null,Purchase,Photograph,Photography,2000,Y,56348
Montmartre |  Paris,1931,Gelatin silver print |  printed 1930s,18,17,null,Horace W. Goldsmith Fund through Robert B. Menschel,Photograph,Photography,1998,N,56349
Tucson,1975,Gelatin silver print,18.9,28.3,null,Purchase,Photograph,Photography,2000,N,56350
Untitled with Food,1996,Silver dye bleach print,122.9,71.9,null,Gift of Barbara Lee,Photograph,Photography,1998,N,56351
New York City (large US Navy stone slab with NYC buildings in background),1973,Gelatin silver print,19.1,28.6,null,Purchase,Photograph,Photography,2000,N,56352
Finland,1995,Gelatin silver print,37.5,37.2,null,Gift of Helen Levitt,Photograph,Photography,1998,N,56353
Dallas (JFK memorial plaque on wall: bridge in background),1976,Gelatin silver print,18.8,28.2,null,Purchase,Photograph,Photography,2000,N,56354
Arizona,1995,Gelatin silver print,37.5,37.3,null,Gift of Helen Levitt,Photograph,Photography,1998,N,56355
New York City,1976,Gelatin silver print,28.4,18.8,null,Purchase,Photograph,Photography,2000,N,56356
Blood |  Vallejista Movement |  Mexico,1958,Gelatin silver print,35.4,24.2,null,The Family of Man Fund,Photograph,Photography,1998,N,56357
Emanuel Swedenborg. Lincoln Park |  Chicago |  Illinois,1972,Gelatin silver print,19.1,28.7,null,Purchase,Photograph,Photography,2000,N,56358
Boy in the Womb of Concrete,1952,Gelatin silver print,28.9,20.9,null,The Family of Man Fund,Photograph,Photography,1998,N,56359
Mary Dyer. Boston |  Massachusetts,1975,Gelatin silver print,28.2,18.8,null,Purchase,Photograph,Photography,2000,N,56360
Brigitte Bardot,1951,Gelatin silver print,33.1,26,null,Gift of Jane Halsman Bello,Photograph,Photography,1998,Y,56361
Boston (statue in snowy park |  center),1977,Gelatin silver print,28.1,18.8,null,Purchase,Photograph,Photography,2000,N,56362
Jean Cocteau: The Final Touch,1949,Gelatin silver print,34,27.5,null,Gift of Jane Halsman Bello,Photograph,Photography,1998,Y,56363
Hiawatha and Minnehaha. Minnehaha State Park |  Minneapolis |  Minnesota,1972,Gelatin silver print,18.8,28.3,null,Purchase,Photograph,Photography,2000,N,56364
Marilyn as Mao,1967,Gelatin silver print,34,25.8,null,Gift of Jane Halsman Bello,Photograph,Photography,1998,Y,56365
Appeal to the Great Spirit. Museum of Fine Arts |  Boston |  Massachusetts,1975,Gelatin silver print,19.1,28.7,null,Purchase,Photograph,Photography,2000,Y,56366
Marilyn Monroe at the Drive-in,1952,Gelatin silver print,19.2,24.4,null,Gift of Jane Halsman Bello,Photograph,Photography,1998,Y,56367
Jersey City Police Memorial. Jersey City |  New Jersey,1974,Gelatin silver print,28.5,19,null,Purchase,Photograph,Photography,2000,Y,56368
Untitled,1931,Gelatin silver print,28.3,23.1,null,Gift of Paul F. Walter,Photograph,Photography,1998,Y,56369
The Volunteer. Elizabeth |  New Jersey,1974,Gelatin silver print,19.2,28.9,null,Purchase,Photograph,Photography,2000,N,56370
Salt Shaker Youth House |  Kingston |  New York,1997,Gelatin silver print,26.6,26,null,Gift of The Photo Review with funds provided by Catherine and David Steinman,Photograph,Photography,1998,Y,56371
Civil War Seacoast Mortar. Saint Augustine |  Florida,1973,Gelatin silver print,19.2,28.6,null,Purchase,Photograph,Photography,2000,Y,56372
Untitled,1935,Gelatin silver print,39.1,29.4,null,Horace W. Goldsmith Fund through Robert B. Menschel,Photograph,Photography,1998,Y,56373
George M. Cohan |  Times Square. New York |  New York,1973,Gelatin silver print,19.2,28.6,null,Purchase,Photograph,Photography,2000,N,56374
Gunlock |  Utah,1953,Gelatin silver print,13.3,10.5,null,Purchase,Photograph,Photography,1967,N,56375
Untitled,1934,Gelatin silver print,40,29.6,null,Horace W. Goldsmith Fund through Robert B. Menschel,Photograph,Photography,1998,Y,56376
General Gouverneur K. Warren. Gettysburg National Military Park |  Pennsylvania,1974,Gelatin silver print,19.1,28.6,null,Purchase,Photograph,Photography,2000,Y,56377
John |  San Francisco,1931,Gelatin silver print,15,11.6,null,Purchase,Photograph,Photography,1967,N,56378
Untitled,1932,Gelatin silver print,34,29,null,Gift of Agnes Gund,Photograph,Photography,1998,Y,56379
In Honor of Those Who Served. Watertown |  New York,1974,Gelatin silver print,28.6,19.1,null,Purchase,Photograph,Photography,2000,Y,56380
Imperial Valley |  California,1935,Gelatin silver print,18.8,14.6,null,Purchase,Photograph,Photography,1967,N,56381
Untitled,1930,Gelatin silver print,26.4,23.9,null,Horace W. Goldsmith Fund through Robert B. Menschel,Photograph,Photography,1998,Y,56382
Oliver Hazard Perry. State Capitol |  Providence |  Rhode Island,1972,Gelatin silver print,19.1,28.6,null,Purchase,Photograph,Photography,2000,N,56383
Texas,1938,Gelatin silver print,16.6,17.6,null,Purchase,Photograph,Photography,1967,N,56384
Untitled. (street scene),1997,Ink jet print,20.2,52.1,null,Gift of Dan Redmon,Photograph,Photography,1998,N,56385
Fireman's Memorial. Spring Valley |  New York,1974,Gelatin silver print,19.1,28.6,null,Purchase,Photograph,Photography,2000,N,56386
County Clare |  Ireland,1954,Gelatin silver print,11.1,10.8,null,Purchase,Photograph,Photography,1967,N,56387
Untitled,1959,Diazo print,71,99.1,null,Purchased with funds given by Joanne Stern and Purchase Fund,Photograph,Photography,1998,Y,56388
Kiener Memorial Fountain and Runner Statue. Gateway Mall |  Saint Louis |  Missouri,1972,Gelatin silver print,19.1,28.6,null,Purchase,Photograph,Photography,2000,N,56389
Greene County |  Georgia,1937,Gelatin silver print,11,13.6,null,Purchase,Photograph,Photography,1967,N,56390
Balconies,1925,Gelatin silver print,29,23,null,Gift of the Rodchenko family,Photograph,Photography,1998,Y,56391
Three Presidents North Carolina Gave the Nation. Raleigh |  North Carolina,1973,Gelatin silver print,28.7,19,null,Purchase,Photograph,Photography,2000,N,56392
Imperial Valley |  California,1935,Gelatin silver print,18.8,14.6,null,Purchase,Photograph,Photography,1967,N,56393
Boats,1926,Gelatin silver print,17,23,null,Gift of the Rodchenko family,Photograph,Photography,1998,Y,56394
To the Children of North Dakota. Theodore Roosevelt Park |  Minot |  North Dakota,1972,Gelatin silver print,19.1,28.5,null,Purchase,Photograph,Photography,2000,N,56395
Bad Trouble over the Weekend,1964,Gelatin silver print,18.2,14.6,null,Purchase,Photograph,Photography,1967,N,56396
Columns of the Museum of the Revolution,1926,Gelatin silver print,28.7,18.1,null,Gift of the Rodchenko family,Photograph,Photography,1998,Y,56397
Brigadier General Lloyd Tilghman |  Louisiana State Memorial |  and Brigadier General Daniel Adams. Vicksburg National Military Park |  Mississippi,1974,Gelatin silver print,19.2,28.8,null,Purchase,Photograph,Photography,2000,Y,56398
Hand |  Indonesian Dancer |  Java,1958,Gelatin silver print,17.5,14.6,null,Purchase,Photograph,Photography,1967,Y,56399
Down with Bureaucracy,1927,Gelatin silver print,22.3,29.6,null,Gift of the Rodchenko family,Photograph,Photography,1998,Y,56400
Our Lady |  Star of the Sea. Morgan City |  Louisiana,1975,Gelatin silver print,18.9,28.2,null,Purchase,Photograph,Photography,2000,N,56401
Korean Child,1958,Gelatin silver print,15.2,11.9,null,Purchase,Photograph,Photography,1967,N,56402
Guard at the Shukhov Radio Tower |  Moscow,1929,Gelatin silver print,19.6,14.6,null,Gift of the Rodchenko family,Photograph,Photography,1998,Y,56403
Fifty-Seventh Ohio Infantry. Vicksburg National Military Park,1974,Gelatin silver print,19.1,28.6,null,Purchase,Photograph,Photography,2000,N,56404
Strong Winds Blow in Western Ireland,1954,Gelatin silver print,27.6,21.4,null,Purchase,Photograph,Photography,1967,N,56405
Mother,1924,Gelatin silver print,22.5,16.5,null,Gift of the Rodchenko family,Photograph,Photography,1998,Y,56406
Oklahoma,1973,Gelatin silver print,28.6,19.2,null,Purchase,Photograph,Photography,2000,N,56407
Booked on Suspicion of Killing a Policeman,1941,Gelatin silver print,34.5,27,null,Gift of Celeste Bartos,Photograph,Photography,1978,Y,56409
Pine Trees |  Pushkino,1927,Gelatin silver print,17.5,12.5,null,Gift of the Rodchenko family,Photograph,Photography,1998,Y,56410
Restored Fort Garrott. Vicksburg National Military Park,1974,Gelatin silver print,19.2,28.8,null,Purchase,Photograph,Photography,2000,N,56411
Terrified Horse |  Napa County |  California,1956,Gelatin silver print,17.5,24.5,null,Purchase,Photograph,Photography,1967,N,56412
(Untitled) (Trees |  Hamilton Grange),1860,Albumen silver print |  printed 1872,29.4,39.0,null,Joseph G. Mayer Fund,Photograph,Photography,1978,N,56413
Pioneer with a Bugle,1930,Gelatin silver print,23.5,18,null,Gift of the Rodchenko family,Photograph,Photography,1998,Y,56414
Dancing Figures. Phoenix Civic Plaza |  Arizona,1975,Gelatin silver print,29.1,19.2,null,Purchase,Photograph,Photography,2000,N,56415
Sharecroppers |  Eutaw |  Alabama,1937,Gelatin silver print,14.1,27.4,null,Purchase,Photograph,Photography,1967,N,56416
(Untitled) (Trees |  Hamilton Grange),1872,Albumen silver print,39.0,29.4,null,Joseph G. Mayer Fund,Photograph,Photography,1978,N,56417
Square by the Bolshoi Theater,1932,Gelatin silver print,29.5,23,null,Gift of the Rodchenko family,Photograph,Photography,1998,Y,56418
Doughboy. Clearwater |  Florida,1974,Gelatin silver print,28.5,19.2,null,Purchase,Photograph,Photography,2000,N,56419
Road on the Great Plains,1941,Gelatin silver print,21,28.9,null,Purchase,Photograph,Photography,1967,Y,56420
(Untitled)(Trees |  Hamilton Grange),1872,Albumen silver print,29.4,39.0,null,Joseph G. Mayer Fund,Photograph,Photography,1978,N,56421
Untitled,1927,Gelatin silver print,22.1,14.8,null,Gift of the Rodchenko family,Photograph,Photography,1998,Y,56422
Sixth and Fortieth Iowa Infantry Regiments. Vicksburg National Military Park,1974,Gelatin silver print,28.8,19.3,null,Purchase,Photograph,Photography,2000,N,56423
Spring in Berkeley,1952,Gelatin silver print,23.8,26.7,null,Purchase,Photograph,Photography,1967,N,56424
(Untitled) (Trees |  Hamilton Grange),1872,Albumen silver print,29.2,38.8,null,Joseph G. Mayer Fund,Photograph,Photography,1978,N,56425
Untitled,1929,Gelatin silver print,29.4,22.4,null,Gift of the Rodchenko family,Photograph,Photography,1998,Y,56426
Little Round Top. Gettysburg National Military Park |  Pennsylvania,1974,Gelatin silver print,19.4,29.1,null,Purchase,Photograph,Photography,2000,Y,56427
Man Stepping from Cable Car |  San Francisco,1956,Gelatin silver print,24.8,16.4,null,Purchase,Photograph,Photography,1967,N,56428
(Untitled) (Trees |  Hamilton Grange),1872,Albumen silver print,29.3,39.0,null,Joseph G. Mayer Fund,Photograph,Photography,1978,N,56429
Varvara Stepanova,1927,Gelatin silver print,22.5,15.6,null,Gift of the Rodchenko family,Photograph,Photography,1998,Y,56430
The LaGuardia Sculpture. LaGuardia Airport Terminal |  Queens |  New York,1975,Gelatin silver print,19.3,29,null,Purchase,Photograph,Photography,2000,Y,56431
Young Widow |  Venezuela,1960,Gelatin silver print,29.8,31.4,null,Purchase,Photograph,Photography,1967,N,56432
(Untitled) (Trees |  Hamilton Grange),1872,Albumen silver print,29.3,39.1,null,Joseph G. Mayer Fund,Photograph,Photography,1978,N,56433
Vladimir Mayakovsky,1924,Gelatin silver print,29.5,20.8,null,Gift of the Rodchenko family,Photograph,Photography,1998,Y,56434
Plymouth Rock. Plymouth |  Massachusetts,1974,Gelatin silver print,19,28.8,null,Purchase,Photograph,Photography,2000,Y,56435
Girl |  Western Ireland,1954,Gelatin silver print,25.4,19.8,null,Purchase,Photograph,Photography,1967,N,56436
Untitled,1872,Albumen silver print,29.4,39.3,null,Joseph G. Mayer Fund,Photograph,Photography,1978,N,56437
Vladimir Mayakovsky,1924,Gelatin silver print,28.5,23,null,Gift of the Rodchenko family,Photograph,Photography,1998,Y,56438
Dorr I. Sprague |  First from Brattleboro to Die in World War II. Brattleboro |  Vermont.,1972,Gelatin silver print,19.1,28.6,null,Purchase,Photograph,Photography,2000,N,56439
Kern County |  California,1938,Gelatin silver print,31.6,31.7,null,Purchase,Photograph,Photography,1967,N,56440
(Untitled) (House & trees |  Hamilton Grange),1872,Albumen silver print,29.2,39.,null,Joseph G. Mayer Fund,Photograph,Photography,1978,N,56441
Vladimir Mayakovsky,1924,Gelatin silver print,17.1,12.9,null,Gift of the Rodchenko family,Photograph,Photography,1998,Y,56442
Akron |  Ohio,1980,Gelatin silver print,19.1,28.6,null,Purchase,Photograph,Photography,2000,N,56443
Jobless on the Edge of a Peafield |  Imperial Valley |  California,1937,Gelatin silver print,25.2,24.5,null,Purchase,Photograph,Photography,1967,Y,56444
(Untitled) (Trees |  Hamilton Grange),1872,Albumen silver print,29.5,38.9,null,Joseph G. Mayer Fund,Photograph,Photography,1978,N,56445
Wall of Brianskii Railway Station |  Moscow,1927,Gelatin silver print,29.3,18.5,null,Gift of the Rodchenko family,Photograph,Photography,1998,Y,56446
Pittsburgh |  Pennsylvania,1980,Gelatin silver print,19.1,28.6,null,Purchase,Photograph,Photography,2000,N,56447
Back,1935,Gelatin silver print,32,22.6,null,Purchase,Photograph,Photography,1967,N,56448
(Untitled)(Trees |  Hamilton Grange),1872,Albumen silver print,29.5,38.9,null,Joseph G. Mayer Fund,Photograph,Photography,1978,N,56449
Carl Hoefert |  unemployed black jack dealer |  Reno |  Nevada |  August 30 |  1983,1983,Gelatin silver print |  printed 1985,120.6,95.2,null,Gift of the artist,Photograph,Photography,1995,Y,56450
Untitled. (woman watching two children playing on ground),1965,Gelatin silver print,22.4,14.8,null,The Family of Man Fund,Photograph,Photography,1998,N,56451
Pittsburgh |  Pennsylvania,1980,Gelatin silver print,19.2,28.5,null,Purchase,Photograph,Photography,2000,N,56452
Back,1934,Gelatin silver print,34.6,19.8,null,Purchase,Photograph,Photography,1967,N,56453
Roman Forum with Temple of Saturn in foreground,1855,Albumen silver print,27.0,37.2,null,Acquired through the generosity of Blanchette Hooker Rockefeller,Photograph,Photography,1978,N,56454
Untitled,1935,Gelatin silver print,40.3,31,null,Gift of Isaac Lagnado,Photograph,Photography,1995,Y,56455
Untitled. (prostrate girl with bloody nose),1965,Gelatin silver print,22.2,14.9,null,The Family of Man Fund,Photograph,Photography,1998,N,56456
Pittsburgh |  Pennsylvania,1980,Gelatin silver print,19.1,28.6,null,Purchase,Photograph,Photography,2000,N,56457
Back,1938,Gelatin silver print,32,22.6,null,Purchase,Photograph,Photography,1967,N,56458
Roman Forum |  Temple of Vespasian and Arch of Septimius Severus,1855,Albumen silver print,40.3,30.3,null,Acquired through the generosity of Blanchette Hooker Rockefeller,Photograph,Photography,1978,N,56459
Masked Dancers in Canoes |  Qágyuhl,1914,Photogravure,28.2,38.5,null,Gift of Mr. Andrew Smith and Ms. Claire Lozier,Photograph,Photography,1995,N,56460
